t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
4.6929,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0821,0.6126,-0.9906,-0.1083,-0.1568,0.9817,0.4365,-0.0703,-1.5685,1.0088,-1.3014,-0.4858,0.1092,1.3863,-0.9174,1.2245,-1.1399,0.2559,-0.2133,0.3528,0.2365,-0.3955,0.9538,0.1590,-0.6979,0.0775,0.3000,0.0000,-1.5467,1.1839,-1.3606,-0.5000,0.2000,1.4359,-1.1276,1.2342,-1.5652,2.3435,2.8180,0.6389,-0.7923,-3.6543,1.7522,0.3372,-1.3187,-2.6669,0.6667,0.16
4.7208,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0310,-0.0502,-0.8088,-0.1854,-0.0360,0.9820,0.4027,-0.0638,-1.5714,1.0313,-1.3058,-0.4941,0.1293,1.3929,-0.9470,1.2299,-1.0469,0.2559,-0.0194,1.1942,-0.6475,-0.1628,0.6785,0.2869,-1.3842,0.1318,0.3000,0.0000,-1.5161,1.1182,-1.3687,-0.5000,0.2000,1.4693,-1.0392,1.2271,-2.6802,2.6617,2.6364,-0.4398,-0.7561,-4.0877,1.3585,0.4667,-0.0859,-2.4040,0.6944,0.16
4.7488,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1175,-0.8023,-0.5673,0.2047,-0.2290,0.9517,0.3755,-0.0592,-1.5691,1.0521,-1.3201,-0.4993,0.1423,1.3990,-0.9744,1.2316,-0.8220,0.1667,0.3218,0.3490,-0.3761,-0.1512,0.3257,0.0000,-0.6592,-0.0388,0.3000,0.0000,-1.4856,1.1144,-1.4039,-0.5000,0.2000,1.4549,-1.1331,1.2200,-3.1083,3.7870,3.2363,-0.8215,-1.0576,-4.3639,2.6982,0.1192,-1.0361,-3.4079,0.7222,0.16
4.7769,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1202,-0.2632,-0.2473,0.0004,-0.2318,0.9728,0.3582,-0.0562,-1.5563,1.0554,-1.3339,-0.5035,0.1488,1.3969,-0.9998,1.2328,-0.4575,0.0659,0.4730,-0.0155,-0.4769,-0.1551,0.2055,0.0543,-0.9383,-0.0504,0.3000,0.0000,-1.4550,1.2182,-1.2910,-0.5000,0.2000,1.4914,-1.1348,1.2128,-3.4506,3.9412,3.5071,-0.0349,0.2258,-4.9471,2.3458,0.2803,-1.3861,-3.1437,0.7500,0.17
4.8048,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.2112,-0.5237,-0.1093,-0.1564,0.1437,0.9772,0.3471,-0.0547,-1.5427,1.0661,-1.3299,-0.5062,0.1530,1.4040,-1.0263,1.2330,-0.2986,0.1047,0.4537,0.7677,0.8181,-0.0853,0.1357,0.2869,-1.0430,-0.1086,0.3000,0.0000,-1.4244,1.3099,-1.2803,-0.5000,0.2000,1.5809,-1.1358,1.2057,-3.8576,2.7315,3.3574,0.7355,0.4181,-4.9715,1.7210,0.9718,-1.8427,-2.2341,0.7778,0.17
4.8329,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0983,-0.7345,0.0631,-0.1029,0.0819,0.9913,0.3381,-0.0526,-1.5285,1.0959,-1.3103,-0.5083,0.1553,1.4196,-1.0562,1.2292,-0.2869,0.1086,0.3994,1.4424,0.6592,-0.1047,0.0853,0.7561,-1.0934,-0.3412,0.3000,0.0000,-1.3939,1.2534,-1.3905,-0.5000,0.2000,1.6041,-1.0723,1.1986,-4.1512,2.3166,2.9819,0.1363,-0.6113,-4.5266,1.3037,1.1900,-0.3627,-1.5100,0.8056,0.17
4.8609,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.2015,-0.8159,0.5746,0.1917,0.0079,0.9814,0.3291,-0.0505,-1.5154,1.1168,-1.3095,-0.5092,0.1569,1.4397,-1.0771,1.2208,-0.2249,0.0271,0.6087,0.4381,-0.4614,-0.0078,0.0465,0.6785,-0.3451,-0.3490,0.3000,0.0000,-1.3633,1.1318,-1.4352,-0.5000,0.2000,1.5768,-0.9852,1.1914,-4.5876,3.4529,3.2250,-1.2184,-1.5270,-4.4642,2.3062,0.5232,0.5021,-2.5215,0.8333,0.17
4.8888,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0741,-0.6611,1.1402,0.3427,-0.0483,0.9382,0.3221,-0.0487,-1.4963,1.1117,-1.3291,-0.5094,0.1587,1.4553,-1.0719,1.2097,-0.2094,0.0659,0.9151,-0.6747,-0.8336,0.0504,0.0233,0.2869,0.7561,-0.4692,0.3000,0.0000,-1.3328,1.1129,-1.3050,-0.5000,0.2000,1.5410,-1.0062,1.1842,-4.7952,4.2292,3.5613,-1.6580,0.3482,-4.8886,2.6528,-0.0382,0.2792,-3.2521,0.8611,0.17
4.9168,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1812,-0.3247,1.4667,0.0555,-0.1274,0.9903,0.3165,-0.0479,-1.4676,1.0939,-1.3311,-0.5064,0.1602,1.4597,-1.0544,1.1949,-0.2133,0.0427,1.0004,-0.6592,0.6824,0.3063,-0.0078,0.0659,0.6126,-0.6087,0.3000,0.0000,-1.3022,1.1651,-1.2432,-0.5000,0.2000,1.6103,-1.1322,1.1742,-4.8169,3.2603,3.6212,-0.1879,1.8371,-5.0770,2.5662,0.4510,-1.9820,-2.9521,0.8889,0.16
4.9448,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.3190,-0.4050,1.1952,0.0166,-0.0535,0.9984,0.3118,-0.0483,-1.4357,1.0856,-1.3069,-0.4984,0.1612,1.4761,-1.0571,1.1767,-0.1008,-0.0194,0.9422,-0.0465,1.0895,0.1939,0.0465,1.1089,-0.6475,-0.8104,0.3000,0.0000,-1.2717,1.2461,-1.2996,-0.5000,0.2000,1.6856,-1.1295,1.1641,-4.4386,2.6277,3.6304,1.6564,0.4599,-4.2554,1.9293,1.1833,-1.7363,-1.5312,0.9167,0.16
4.9729,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.2881,-0.7571,0.7692,0.1551,0.1304,0.9793,0.3079,-0.0485,-1.4081,1.0951,-1.2891,-0.4917,0.1618,1.5076,-1.0791,1.1592,-0.1280,-0.0155,0.7871,0.5545,0.2443,0.1435,-0.0155,1.1555,-0.8879,-0.6359,0.3000,0.0000,-1.2411,1.1987,-1.4472,-0.5000,0.2000,1.6960,-0.9863,1.1541,-4.1074,2.6459,3.6839,0.9724,-1.7740,-3.5834,1.9984,0.9007,0.3991,-1.1565,0.9444,0.18
5.0008,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1803,-0.7622,0.7243,0.6766,0.0389,0.7353,0.3022,-0.0483,-1.3884,1.1002,-1.3036,-0.4885,0.1618,1.5319,-1.0862,1.1411,-0.2094,0.0155,0.7677,-0.1396,-1.2640,0.1861,-0.0969,0.4420,0.3102,-0.7328,0.3000,0.0000,-1.2106,0.9843,-1.4483,-0.5000,0.2000,1.5880,-0.9223,1.1440,-3.9384,3.6261,4.5294,-0.6761,-2.0575,-3.6422,2.3741,-0.3832,3.3064,-2.2451,0.9722,0.18
5.0288,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1183,-0.3540,1.0174,0.6657,-0.3036,0.6817,0.2965,-0.0477,-1.3688,1.0763,-1.3323,-0.4869,0.1616,1.5325,-1.0649,1.1227,-0.1435,0.0039,1.0702,-1.3997,-0.8608,0.2365,-0.0116,-0.3373,1.2485,-0.6398,0.3000,0.0000,-1.1800,0.9000,-1.4563,-0.5000,0.2000,1.5585,-0.9180,1.1340,-3.4738,4.3345,4.4848,-1.3330,-0.7933,-4.0089,2.5295,-0.8818,3.1458,-2.9987,0.0000,0.17
5.0568,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.2446,-0.1176,0.9562,0.5362,-0.4001,0.7432,0.2922,-0.0478,-1.3365,1.0261,-1.3571,-0.4842,0.1615,1.5252,-1.0330,1.1074,-0.1745,-0.0233,1.4036,-2.2760,-0.8491,0.1202,-0.0620,-0.2443,1.1904,-0.5079,0.3000,0.0000,-1.2004,0.9085,-1.3410,-0.5000,0.2000,1.5873,-0.9220,1.1239,-3.5270,3.9861,4.6195,-0.9673,0.2887,-4.2252,2.6029,-0.7971,0.9131,-2.9463,0.0278,0.17
5.0848,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.2995,0.1419,0.6388,0.3954,0.0308,0.9180,0.2907,-0.0487,-1.3051,0.9765,-1.3613,-0.4825,0.1618,1.5253,-1.0041,1.0906,-0.0271,-0.0000,0.8647,-1.3997,0.5118,0.0349,-0.0582,0.1590,0.9616,-0.7096,0.3000,0.0000,-1.2207,1.0166,-1.2627,-0.5000,0.2000,1.6293,-1.0901,1.1139,-3.9088,2.8188,5.0249,0.0631,1.1272,-4.2070,1.8345,-0.5808,-0.8180,-1.8000,0.0556,0.18
5.1129,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1009,0.4670,0.2328,0.1575,0.0251,0.9872,0.2903,-0.0495,-1.2887,0.9546,-1.3372,-0.4830,0.1622,1.5365,-1.0004,1.0734,0.0155,0.0388,0.2016,-0.2094,1.2369,-0.0388,0.0349,0.6979,-0.6281,-0.7212,0.3000,0.0000,-1.2411,1.1152,-1.3324,-0.5000,0.2000,1.6782,-1.0930,1.1326,-3.7538,1.8117,4.6275,1.2988,0.2323,-3.1613,1.8876,-0.2962,-0.8983,-0.7122,0.0833,0.18
5.1408,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0213,0.0706,-0.1495,0.2093,0.2016,0.9568,0.2899,-0.0497,-1.2871,0.9598,-1.3181,-0.4827,0.1623,1.5607,-1.0207,1.0639,0.0310,0.0388,-0.1784,0.5894,0.1473,-0.0388,-0.0620,0.8802,-0.9151,-0.2520,0.3000,-0.0041,-1.2615,1.1198,-1.4331,-0.5000,0.2000,1.6688,-0.9274,1.2619,-3.2931,0.9585,4.1484,1.3396,-0.8464,-2.2319,1.6724,-0.3899,0.9353,0.0573,0.1111,0.17
5.1688,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0230,-0.1520,-0.2083,0.5183,0.2791,0.8084,0.2879,-0.0493,-1.2940,0.9730,-1.3269,-0.4829,0.1614,1.5740,-1.0286,1.0776,-0.0853,0.0853,-0.3606,0.5041,-0.6979,0.0504,-0.0737,-0.0465,0.3955,1.0934,0.3000,-0.0226,-1.2819,1.0636,-1.4414,-0.5000,0.2000,1.5900,-0.9722,1.2592,-2.9132,0.7738,3.8776,0.3962,-1.6936,-1.7784,1.4346,-0.8723,2.7242,-0.0974,0.1389,0.16
5.1969,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0498,0.4069,0.0397,0.4022,-0.1252,0.9069,0.2860,-0.0503,-1.3055,0.9744,-1.3452,-0.4831,0.1613,1.5629,-1.0228,1.1038,-0.0310,-0.0814,-0.4032,-0.1357,-0.6281,0.0737,-0.0582,-0.5041,0.2947,1.0120,0.3000,-0.0161,-1.3022,1.0758,-1.4342,-0.5000,0.1832,1.5467,-1.0200,1.2101,-1.8591,0.8392,3.1350,0.4818,-1.3453,-1.9929,0.8320,-1.0007,3.9569,-0.7119,0.1667,0.18
5.2248,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0409,0.4225,0.0968,0.1576,0.0609,0.9856,0.2859,-0.0516,-1.3163,0.9739,-1.3596,-0.4833,0.1599,1.5512,-1.0194,1.1226,0.0349,0.0116,-0.3955,0.1086,-0.3218,-0.0349,-0.1396,-0.4459,0.0582,0.3684,0.3000,-0.0722,-1.3226,1.0940,-1.3688,-0.5000,0.1062,1.5666,-1.0621,1.2320,-1.0996,0.2778,2.1841,0.6334,-0.4169,-1.5857,0.0623,-0.4953,2.7899,-0.6104,0.1944,0.17
5.2529,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1214,0.0753,-0.0612,0.1661,0.0682,0.9837,0.2868,-0.0589,-1.3258,0.9818,-1.3616,-0.4832,0.1466,1.5465,-1.0256,1.1337,0.0737,-0.4537,-0.2947,0.4032,0.2986,-0.0078,-0.8491,-0.1396,-0.4226,0.2482,0.3025,-0.1665,-1.3430,1.0160,-1.3634,-0.4800,0.0799,1.5604,-1.0966,1.2530,-0.9746,-0.6645,1.8537,-0.1703,-0.4348,-0.8001,-0.2007,-0.2514,1.9308,-0.5093,0.2222,0.19
5.2808,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0113,0.0506,-0.2800,0.3618,-0.1285,0.9234,0.2874,-0.0824,-1.3314,0.9827,-1.3568,-0.4810,0.1253,1.5432,-1.0420,1.1444,0.0892,-1.1477,-0.1086,-0.2869,0.1357,0.1784,-0.7212,-0.1202,-0.6592,0.3606,0.3170,-0.2000,-1.3633,0.9388,-1.4128,-0.4142,0.0769,1.5648,-1.1217,1.2136,-0.8303,-1.0476,2.1960,-0.9593,-1.0806,-0.1418,-0.2311,0.0979,1.9835,-1.0532,0.2500,0.18
5.3089,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1176,0.2962,-0.4891,0.3376,-0.0881,0.9371,0.2904,-0.1142,-1.3357,0.9664,-1.3603,-0.4692,0.1099,1.5421,-1.0597,1.1516,0.2559,-1.1477,-0.1124,-0.9112,-0.2792,0.5932,-0.4265,0.0543,-0.5390,0.0233,0.3830,-0.2000,-1.3837,0.9358,-1.4057,-0.3792,0.0210,1.5787,-1.1364,1.2221,-0.1698,-1.1906,2.5391,-1.0529,-1.0823,0.2076,-0.7899,0.5429,2.7009,-1.4024,0.2778,0.17
5.3368,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,0.4900,-0.5106,0.2234,0.0357,0.9741,0.3046,-0.1403,-1.3432,0.9455,-1.3671,-0.4505,0.0923,1.5452,-1.0753,1.1537,0.8220,-0.7794,-0.3955,-0.7212,-0.0427,0.7483,-0.8336,0.1202,-0.4498,0.0620,0.4689,-0.2000,-1.4041,0.9591,-1.3911,-0.3462,0.0000,1.5939,-1.1398,1.2293,0.6892,-1.7376,2.3140,-0.7686,-0.9256,0.5379,-1.7384,1.2212,3.4333,-1.5093,0.3056,0.16
5.3648,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0560,0.4687,-0.5226,0.1652,-0.0072,0.9862,0.3366,-0.1584,-1.3562,0.9325,-1.3685,-0.4297,0.0716,1.5492,-1.0867,1.1604,1.4734,-0.5622,-0.5196,-0.3063,0.0039,0.7445,-0.7018,0.0582,-0.3955,0.3877,0.5000,-0.2000,-1.4244,1.0477,-1.3532,-0.3000,0.0000,1.5633,-1.1318,1.2352,2.0444,-2.1842,1.3605,0.1225,-0.6177,1.1054,-2.6760,1.7928,3.8828,-1.4761,0.3333,0.16
5.3928,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.5822,-0.2517,-0.0124,0.2246,0.9744,0.3779,-0.1697,-1.3754,0.9336,-1.3625,-0.4049,0.0546,1.5490,-1.0955,1.1730,1.4230,-0.2908,-1.0042,0.2908,0.4110,1.0702,-0.5739,-0.0620,-0.1628,0.4226,0.5000,-0.2000,-1.5179,1.1342,-1.1906,-0.3000,0.0000,1.5328,-1.1129,1.2398,2.7930,-2.5680,0.2694,1.1192,0.9363,1.8284,-2.8399,1.7242,3.4591,-1.0716,0.3611,0.18
5.4208,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1410,0.3431,-0.1506,0.0399,0.2751,0.9606,0.4119,-0.1757,-1.4074,0.9550,-1.3325,-0.3792,0.0423,1.5418,-1.0987,1.1859,1.0042,-0.1977,-1.3765,1.2873,1.6634,0.9267,-0.4653,-0.4769,0.0427,0.3877,0.5000,-0.2000,-1.5565,1.1322,-1.1742,-0.3000,0.0000,1.5022,-1.0839,1.2432,2.6271,-2.7718,0.0864,2.2357,1.8550,1.6056,-3.0259,1.6211,2.9429,-1.3521,0.3889,0.18
5.4488,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3168,0.3717,0.0423,0.1902,0.1187,0.9745,0.4333,-0.1792,-1.4405,0.9856,-1.2913,-0.3599,0.0314,1.5305,-1.0947,1.1979,0.6979,-0.0310,-1.0934,1.1516,1.4036,0.6010,-0.3490,-0.4808,0.2443,0.3335,0.5000,-0.2000,-1.5851,1.1295,-1.1641,-0.3000,0.0000,1.4717,-1.0461,1.2456,1.9560,-3.0284,0.0047,3.8539,1.1959,1.0425,-2.6631,1.9622,2.4977,-1.3878,0.4167,0.17
5.4768,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2399,0.5083,0.1674,0.2457,0.1432,0.9587,0.4499,-0.1810,-1.4697,1.0116,-1.2613,-0.3456,0.0237,1.5184,-1.0819,1.2084,0.4769,-0.0388,-1.0081,0.9461,0.8840,0.4847,-0.2598,-0.6010,0.7600,0.4149,0.5000,-0.2000,-1.6031,1.1262,-1.2320,-0.3560,0.0000,1.4411,-1.0014,1.2652,1.2466,-2.5443,0.0285,4.4269,0.2206,0.4399,-1.5602,2.1989,2.0214,-0.8201,0.4444,0.17
5.5048,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2246,0.6570,0.2456,0.2120,0.1664,0.9630,0.4613,-0.1814,-1.4942,1.0312,-1.2491,-0.3416,0.0189,1.5041,-1.0582,1.2193,0.3761,-0.0000,-0.8104,0.6165,0.0698,-0.0698,-0.1396,-0.4924,1.0275,0.4343,0.4524,-0.2000,-1.5693,1.1223,-1.2902,-0.4357,0.0290,1.4106,-0.9519,1.2603,0.5243,-2.1008,0.5701,3.8207,-0.4614,-0.3565,-0.7098,2.5632,1.2214,-0.8792,0.4722,0.16
5.5329,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1551,0.5561,-0.0208,0.1720,0.0968,0.9803,0.4638,-0.1817,-1.5105,1.0437,-1.2533,-0.3549,0.0193,1.4886,-1.0266,1.2266,-0.1628,0.0543,-0.3451,0.3994,-0.1241,-0.6863,0.1706,-0.6243,1.3261,0.1822,0.4061,-0.2000,-1.5476,1.1180,-1.3340,-0.4966,0.0621,1.3800,-0.9038,1.2770,0.0612,-1.2271,0.9903,2.9498,-1.4794,-0.9661,-0.3788,2.6663,0.9617,-1.5563,0.5000,0.16
5.5608,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2076,0.3348,-0.4277,0.1219,0.0857,0.9888,0.4539,-0.1828,-1.5168,1.0484,-1.2658,-0.3829,0.0269,1.4673,-0.9905,1.2310,-0.4188,-0.0271,-0.0931,0.0698,-0.5855,-1.0314,0.3722,-0.9189,1.4036,0.1357,0.3945,-0.0560,-1.5670,1.1133,-1.3239,-0.5000,0.0790,1.4004,-0.9052,1.2699,-0.0553,0.4399,1.2665,1.6744,-2.2735,-1.4126,-0.2102,2.0931,1.5999,-2.4366,0.5278,0.16
5.5889,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3131,0.2288,-0.8911,0.1528,0.0030,0.9882,0.4389,-0.1650,-1.5228,1.0504,-1.2772,-0.4132,0.0375,1.4458,-0.9588,1.2340,-0.5118,1.2795,-0.3063,0.1396,-0.2365,-0.9344,0.3916,-0.6630,0.9344,0.0659,0.4024,0.0000,-1.5874,1.0157,-1.3139,-0.5000,0.0845,1.4207,-0.9103,1.2627,0.0239,2.3075,1.6414,0.0739,-2.2721,-1.7531,-0.1553,1.0313,3.7726,-3.1776,0.5556,0.18
5.6168,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3060,0.4645,-0.9919,0.2657,-0.2960,0.9175,0.4273,-0.1297,-1.5336,1.0409,-1.2836,-0.4359,0.0482,1.4305,-0.9372,1.2345,-0.2443,1.3338,-0.3722,-0.6398,-0.1047,-0.6979,0.2869,-0.4188,0.6630,0.0194,0.4210,0.0000,-1.6078,0.9278,-1.3038,-0.5000,0.1545,1.3818,-0.9152,1.2556,0.2101,2.9747,2.4494,-0.7537,-1.2785,-2.1216,0.5451,0.4064,3.3776,-3.7344,0.5833,0.16
5.6448,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0584,0.9245,-1.0479,0.1250,-0.3484,0.9290,0.4241,-0.0994,-1.5481,1.0141,-1.2876,-0.4539,0.0677,1.4165,-0.9190,1.2370,0.0310,0.8918,-0.5079,-1.2330,-0.0775,-0.6359,0.9926,-0.5583,0.7638,0.0969,0.3612,0.0000,-1.6078,0.9741,-1.2822,-0.5000,0.2000,1.3929,-0.9602,1.2485,-0.3884,3.0110,2.7856,-0.4684,-0.2609,-2.7095,1.2810,0.3147,0.5954,-3.5734,0.6111,0.16
5.6729,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0509,1.0172,-1.2877,-0.1108,-0.1311,0.9852,0.4198,-0.0798,-1.5606,0.9885,-1.2877,-0.4719,0.0981,1.4080,-0.9055,1.2418,-0.3528,0.5506,-0.4730,-0.6514,0.0659,-0.6087,1.1283,-0.2288,0.2326,0.2133,0.3000,0.0000,-1.5772,1.1502,-1.2406,-0.5000,0.2000,1.4090,-1.1239,1.2414,-1.4653,2.6239,2.8493,0.7800,0.2832,-3.5358,1.5648,0.2717,-2.0362,-2.7860,0.6389,0.16
5.7008,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0441,0.7255,-1.4245,-0.1948,-0.0097,0.9808,0.4003,-0.0689,-1.5700,0.9917,-1.2805,-0.4863,0.1243,1.4044,-0.9165,1.2497,-0.8995,0.3645,-0.4459,0.7561,0.4149,-0.5041,0.7910,0.0000,-0.8724,0.3179,0.3000,0.0000,-1.5467,1.2200,-1.3641,-0.5000,0.2000,1.4606,-1.1276,1.2342,-2.1812,2.4245,2.9474,1.1724,-0.8279,-3.8852,1.3950,0.5834,-1.4348,-1.8716,0.6667,0.16
5.7288,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0236,-0.1681,-1.1585,-0.2422,0.0107,0.9702,0.3740,-0.0616,-1.5758,1.0226,-1.2832,-0.4954,0.1415,1.4091,-0.9493,1.2564,-0.8181,0.2869,-0.2675,1.4346,-0.6708,-0.2326,0.3451,0.1667,-1.3920,0.0543,0.3000,0.0000,-1.5161,1.1379,-1.3557,-0.5000,0.2000,1.4905,-1.0352,1.2271,-2.9976,2.0301,2.4971,-0.2423,-0.6263,-3.9892,1.0198,0.6788,-0.0461,-1.8439,0.6944,0.16
5.7568,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1542,-0.8138,-0.7263,0.1826,-0.1597,0.9701,0.3568,-0.0555,-1.5758,1.0465,-1.2975,-0.5018,0.1508,1.4113,-0.9792,1.2550,-0.4692,0.1357,0.3257,0.3761,-0.3955,-0.1551,0.2365,-0.1473,-0.6669,-0.1202,0.3000,0.0000,-1.4856,1.0967,-1.4039,-0.5000,0.2000,1.4635,-1.1060,1.2200,-3.3206,3.5902,2.8844,-0.9989,-1.7511,-4.2204,2.6804,0.2053,-0.7290,-3.2413,0.7222,0.15
5.7849,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0537,-0.1126,-0.2638,0.0784,-0.2636,0.9614,0.3462,-0.0516,-1.5649,1.0483,-1.3131,-0.5066,0.1577,1.4067,-1.0036,1.2534,-0.3102,0.1551,0.3722,-0.1706,-0.6785,-0.1745,0.1861,-0.0039,-0.8220,0.0000,0.3000,0.0000,-1.4550,1.1656,-1.3044,-0.5000,0.2000,1.4692,-1.1161,1.2128,-3.5137,4.2968,3.3600,-0.5618,0.0925,-4.8928,2.5183,0.0591,-0.8129,-3.3367,0.7500,0.18
5.8129,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1376,-0.1826,0.0221,-0.2289,0.0630,0.9714,0.3387,-0.0503,-1.5514,1.0491,-1.3139,-0.5099,0.1622,1.4080,-1.0229,1.2538,-0.2869,0.0659,0.5157,0.3179,0.4963,-0.0969,0.0659,-0.0271,-0.7173,-0.0388,0.3000,0.0000,-1.4244,1.2951,-1.2221,-0.5000,0.2000,1.5680,-1.1358,1.2057,-3.9318,2.8558,3.1400,0.5878,1.1204,-5.0959,1.9096,0.8432,-2.2098,-2.4550,0.7778,0.17
5.8409,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0769,-0.4900,0.1478,-0.1582,0.1361,0.9780,0.3337,-0.0493,-1.5339,1.0738,-1.2882,-0.5121,0.1644,1.4191,-1.0468,1.2511,-0.0969,0.1124,0.4692,1.3222,1.3144,-0.0620,0.0620,0.6863,-1.0585,-0.2016,0.3000,0.0000,-1.3939,1.3314,-1.3379,-0.5000,0.2000,1.6041,-1.1217,1.1986,-4.0619,1.9142,2.9382,0.9163,-0.0852,-4.5155,1.0779,1.4037,-0.8572,-1.1574,0.8056,0.16
5.8689,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1378,-0.5394,0.5935,-0.1277,0.1047,0.9863,0.3284,-0.0479,-1.5193,1.1061,-1.2726,-0.5137,0.1652,1.4379,-1.0722,1.2435,-0.1241,0.0388,0.4226,1.1051,-0.1473,-0.0000,0.0543,0.6979,-0.8375,-0.3839,0.3000,0.0000,-1.3633,1.1414,-1.3822,-0.5000,0.2000,1.6244,-1.0253,1.1987,-4.4467,1.5479,2.5441,-0.9040,-0.4699,-4.3880,1.2794,1.0923,0.1015,-0.9277,0.8333,0.16
5.8968,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,-0.7306,1.1475,0.3575,-0.2956,0.8859,0.3230,-0.0469,-1.5036,1.1170,-1.2846,-0.5142,0.1652,1.4570,-1.0808,1.2325,-0.2443,0.0116,0.9732,-0.1357,-0.6010,-0.0116,-0.0737,0.4653,0.2249,-0.4653,0.3000,0.0000,-1.3328,1.1129,-1.4398,-0.5000,0.2000,1.5740,-0.9666,1.1842,-4.7691,3.6638,2.8492,-1.9437,-1.2291,-4.0822,2.8513,0.2920,0.6759,-2.8595,0.8611,0.16
5.9248,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0689,-0.2126,1.8135,0.1250,-0.0330,0.9916,0.3183,-0.0460,-1.4747,1.1034,-1.3101,-0.5139,0.1658,1.4711,-1.0639,1.2211,-0.0775,0.0388,1.2097,-0.9034,-1.0236,0.0504,-0.0039,0.3916,1.1283,-0.2637,0.3000,0.0000,-1.3022,1.0839,-1.2432,-0.5000,0.2000,1.5855,-1.0436,1.1742,-4.9457,3.6597,3.0800,-1.5121,1.7959,-4.9398,2.4162,0.2031,-0.1144,-3.1014,0.8889,0.16
