t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
6.7194,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1272,-0.8418,2.1456,0.0655,0.0098,-0.9978,0.5139,-0.2365,-1.2621,0.9178,-1.2084,-0.4714,0.1659,1.5489,-0.9644,1.3854,-0.0039,0.0039,-0.3257,0.1628,0.2288,-0.3567,-0.0155,-0.5816,-0.9577,0.2792,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.5000,0.2000,1.3633,-1.1318,1.4352,126.4552,-6.5048,5.7189,-7.0536,6.9718,-1.1150,5.8623,-2.1414,14.7608,7.4884,0.3333,0.15
6.7395,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1556,-0.6676,2.5341,0.0514,0.0098,-0.9986,0.5140,-0.2365,-1.2738,0.9200,-1.2037,-0.4779,0.1659,1.5302,-0.9837,1.3941,-0.0194,0.0814,-0.7212,0.0388,0.2094,-0.4575,-0.0155,-0.8220,-0.9228,0.3877,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.5000,0.2000,1.3328,-1.1129,1.4398,126.2244,-6.5859,5.7837,-7.1337,6.9900,-1.1260,5.8005,-2.0832,14.7077,7.5391,0.3611,0.19
6.7594,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1901,-0.5005,2.7990,0.0407,0.0108,-0.9991,0.5144,-0.2365,-1.2890,0.9194,-1.1971,-0.4872,0.1660,1.5086,-0.9978,1.4039,0.0388,0.0039,-0.8414,-0.0931,0.3839,-0.4032,-0.0388,-1.1128,-0.6863,0.5545,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.5000,0.2000,1.3022,-1.0839,1.4432,126.0113,-6.6369,5.8377,-7.1998,6.9884,-1.1329,5.7487,-2.0340,14.6551,7.5814,0.3889,0.19
6.7794,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1805,-0.3225,2.9114,0.0342,0.0116,-0.9993,0.5144,-0.2364,-1.3088,0.9168,-1.1896,-0.4944,0.1660,1.4815,-1.0063,1.4156,0.0814,0.0582,-0.9189,-0.1435,0.4032,-0.3335,-0.0194,-1.2834,-0.3412,0.5816,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.5000,0.2000,1.2717,-1.0461,1.4456,125.7984,-6.6024,5.8558,-7.2335,6.9465,-1.1343,5.7324,-2.0119,14.6173,7.5898,0.4167,0.19
6.7994,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2158,-0.2073,2.9830,0.0314,0.0149,-0.9994,0.5143,-0.2361,-1.3328,0.9116,-1.1813,-0.4994,0.1659,1.4503,-1.0085,1.4268,0.0582,0.0504,-1.1942,-0.2482,0.4265,-0.1590,-0.0233,-1.4812,-0.0388,0.4692,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.5000,0.2000,1.2411,-1.0014,1.4472,125.5547,-6.5245,5.8501,-7.2382,6.8789,-1.1387,5.7287,-1.9984,14.5692,7.5782,0.4444,0.18
6.8194,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1386,-0.1677,2.9784,0.0294,0.0189,-0.9994,0.5140,-0.2356,-1.3580,0.9046,-1.1722,-0.5028,0.1658,1.4190,-1.0054,1.4370,-0.0543,0.0775,-1.2563,-0.3839,0.4847,-0.0698,-0.0310,-1.5277,0.1512,0.3877,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.5000,0.2000,1.2106,-0.9519,1.4483,125.2491,-6.3537,5.8124,-7.2283,6.7625,-1.1469,5.7553,-2.0060,14.5349,7.5461,0.4722,0.17
6.8395,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1590,-0.0742,2.8815,0.0288,0.0190,-0.9994,0.5132,-0.2351,-1.3839,0.8951,-1.1659,-0.5044,0.1657,1.3860,-0.9950,1.4452,-0.0039,0.0271,-1.3610,-0.5118,0.1551,-0.0310,-0.0543,-1.5626,0.5467,0.3684,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.5000,0.2000,1.1800,-0.9000,1.4770,124.8752,-6.0918,5.7670,-7.2274,6.5856,-1.1435,5.8057,-2.0146,14.4943,7.5060,0.5000,0.17
6.8594,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3806,-0.0551,2.3211,0.0246,0.0128,-0.9996,0.5099,-0.2351,-1.4098,0.8868,-1.1663,-0.5049,0.1650,1.3512,-0.9775,1.4515,-0.3955,0.0194,-1.3338,-0.1900,-0.1939,-0.0271,-0.0969,-1.6711,0.8530,0.2869,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.5000,0.2000,1.2004,-0.9052,1.4699,124.5564,-5.7544,5.6602,-7.1330,6.3907,-1.1064,5.8958,-2.0669,14.4769,7.3849,0.5278,0.16
6.8814,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3234,0.0263,1.7734,0.0221,0.0082,-0.9997,0.5016,-0.2350,-1.4359,0.8842,-1.1691,-0.5038,0.1634,1.3167,-0.9544,1.4615,-0.3722,-0.0000,-1.2485,-0.0078,-0.0892,0.0659,-0.0427,-1.5432,1.0042,0.5932,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.5000,0.2000,1.2207,-0.9103,1.4627,124.2689,-5.4000,5.5268,-6.9854,6.1703,-1.0573,5.9908,-2.1245,14.4235,7.2469,0.5556,0.16
6.9004,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3318,0.2015,1.3777,0.0230,0.0022,-0.9997,0.4986,-0.2354,-1.4610,0.8836,-1.1712,-0.5039,0.1620,1.2901,-0.9345,1.4703,-0.0427,-0.0194,-1.0779,0.0078,-0.1900,-0.0388,-0.0543,-1.1438,0.8879,0.4265,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.5000,0.2000,1.2411,-0.9152,1.4556,123.9403,-5.0066,5.3824,-6.8514,5.9311,-1.0059,6.1011,-2.1886,14.3830,7.1139,0.5833,0.16
6.9215,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2709,0.4225,0.9086,0.0278,-0.0036,-0.9996,0.4974,-0.2359,-1.4859,0.8829,-1.1720,-0.5047,0.1619,1.2750,-0.9188,1.4773,-0.1086,-0.0233,-1.1128,0.0078,0.0155,-0.0582,-0.0271,-0.7406,0.8065,0.3722,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.4939,0.2000,1.2615,-0.9198,1.4485,123.5892,-4.6383,5.2209,-6.6904,5.6888,-0.9389,6.2131,-2.2549,14.3355,6.9645,0.6111,0.17
6.9414,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2409,0.6216,0.5608,0.0387,-0.0094,-0.9992,0.4967,-0.2366,-1.5074,0.8825,-1.1708,-0.5051,0.1626,1.2670,-0.9039,1.4827,-0.0000,-0.0310,-0.9461,-0.0000,0.1628,0.0039,0.0543,-0.3839,0.6747,0.1822,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.4881,0.2000,1.2819,-0.9239,1.4414,123.1920,-4.2880,5.0626,-6.5447,5.4566,-0.8812,6.3187,-2.3136,14.2834,6.8281,0.6389,0.16
6.9604,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2200,0.6221,0.3032,0.0526,-0.0169,-0.9985,0.4968,-0.2373,-1.5276,0.8848,-1.1750,-0.5048,0.1645,1.2657,-0.8915,1.4865,0.0116,-0.0194,-0.9383,0.1202,-0.1280,0.0427,0.1435,0.0039,0.6243,0.0892,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.4824,0.2000,1.3022,-0.9276,1.4342,122.6852,-3.9037,4.8890,-6.4010,5.1738,-0.8243,6.4287,-2.3664,14.2081,6.6918,0.6667,0.16
6.9804,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1837,0.2030,-0.0395,0.0588,-0.0245,-0.9980,0.4967,-0.2380,-1.5419,0.8960,-1.1789,-0.5037,0.1668,1.2679,-0.8812,1.4890,-0.0116,-0.0388,-0.7755,0.4537,-0.1202,0.0465,0.1202,0.0388,0.5777,0.1551,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.4746,0.2000,1.3226,-0.9306,1.4271,122.1720,-3.5023,4.6840,-6.2351,4.8475,-0.7462,6.5474,-2.4389,14.1383,6.5544,0.6944,0.15
7.0014,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0971,-0.1740,-0.4409,0.0559,-0.0307,-0.9980,0.4960,-0.2393,-1.5506,0.9109,-1.1819,-0.5017,0.1695,1.2710,-0.8727,1.4899,-0.0233,-0.0465,-0.4769,0.7134,-0.2016,0.0853,0.1512,0.0194,0.4071,-0.0310,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.4636,0.2000,1.3430,-0.9331,1.4200,121.6866,-3.1291,4.4710,-6.0529,4.5373,-0.6365,6.6729,-2.5224,14.0699,6.4189,0.7222,0.15
7.0215,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0243,-0.2817,-0.8958,0.0499,-0.0343,-0.9982,0.4952,-0.2401,-1.5523,0.9320,-1.1860,-0.4988,0.1715,1.2736,-0.8682,1.4891,-0.0465,0.0427,-0.1202,1.0081,-0.1939,0.1512,0.0931,0.0271,0.1047,-0.0582,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4507,0.2000,1.3633,-0.9348,1.4128,121.2771,-2.8082,4.2731,-5.8600,4.2818,-0.5069,6.8114,-2.6096,13.9887,6.2770,0.7500,0.16
7.0404,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0137,-0.2677,-1.3446,0.0447,-0.0350,-0.9984,0.4942,-0.2404,-1.5481,0.9562,-1.1921,-0.4933,0.1740,1.2767,-0.8677,1.4860,-0.0737,-0.0194,0.1280,1.0973,-0.2055,0.2947,0.1124,0.1396,0.0116,-0.1706,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4373,0.2000,1.3837,-0.9358,1.4057,120.9519,-2.5342,4.1074,-5.6888,4.0601,-0.3728,6.9506,-2.6902,13.9123,6.1540,0.7778,0.22
7.0614,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1463,-0.2859,-1.5683,0.0389,-0.0395,-0.9985,0.4936,-0.2405,-1.5383,0.9803,-1.1960,-0.4854,0.1761,1.2815,-0.8679,1.4815,0.0388,-0.0271,0.3451,1.0081,-0.1241,0.4498,0.0737,0.1396,0.0582,-0.2443,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4264,0.2000,1.4041,-0.9360,1.3986,120.6622,-2.2981,3.9776,-5.5761,3.8598,-0.2645,7.0777,-2.7550,13.8475,6.0821,0.8056,0.17
7.0815,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1438,-0.2260,-1.4451,0.0356,-0.0448,-0.9984,0.4946,-0.2407,-1.5260,0.9991,-1.1980,-0.4736,0.1779,1.2874,-0.8684,1.4757,0.1047,-0.0000,0.6204,0.9228,-0.0078,0.4730,0.0155,0.2830,-0.0620,-0.2714,0.5000,-0.2000,-1.3633,1.1318,-1.2352,-0.4208,0.2000,1.4244,-0.9355,1.3914,120.2848,-2.1962,3.8913,-5.4945,3.7645,-0.2075,7.1316,-2.7885,13.7694,6.0447,0.8333,0.16
7.1005,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0831,-0.2216,-1.4636,0.0326,-0.0480,-0.9983,0.4972,-0.2407,-1.5097,1.0145,-1.1991,-0.4639,0.1783,1.2974,-0.8703,1.4684,0.1357,0.0194,0.6708,0.7057,0.0039,0.4343,-0.0271,0.4381,-0.0737,-0.4188,0.5000,-0.2000,-1.3328,1.1129,-1.2398,-0.4159,0.2000,1.4448,-0.9342,1.3842,119.9526,-2.1641,3.8186,-5.4104,3.7210,-0.1594,7.1786,-2.8292,13.7143,6.0109,0.8611,0.16
7.1214,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0461,-0.1827,-1.5390,0.0301,-0.0497,-0.9983,0.4986,-0.2407,-1.4925,1.0244,-1.1996,-0.4558,0.1781,1.3085,-0.8733,1.4601,0.0737,0.0620,0.8491,0.4188,0.0504,0.3412,-0.0310,0.4885,-0.2326,-0.4653,0.5000,-0.2000,-1.3022,1.0839,-1.2432,-0.4110,0.2000,1.4652,-0.9322,1.3742,119.6953,-2.1789,3.7668,-5.3351,3.7282,-0.1103,7.2156,-2.8653,13.6680,5.9882,0.8889,0.16
7.1404,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0105,-0.0786,-1.5791,0.0292,-0.0503,-0.9983,0.4998,-0.2408,-1.4719,1.0270,-1.2001,-0.4482,0.1776,1.3227,-0.8767,1.4501,0.0194,-0.0194,0.9732,0.1396,0.0039,0.3102,-0.0233,0.6785,-0.1590,-0.4343,0.5000,-0.2000,-1.2717,1.0461,-1.2456,-0.4076,0.2000,1.4856,-0.9295,1.3641,119.5222,-2.2694,3.7615,-5.2949,3.7923,-0.0756,7.2183,-2.8815,13.6351,5.9865,0.9167,0.16
7.1604,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0544,-0.0049,-1.6136,0.0301,-0.0482,-0.9984,0.5007,-0.2409,-1.4478,1.0240,-1.2007,-0.4416,0.1768,1.3374,-0.8794,1.4399,0.1008,0.0194,1.1671,-0.1357,0.1202,0.3024,-0.1086,0.7251,-0.1047,-0.4847,0.5000,-0.2000,-1.2411,1.0014,-1.2472,-0.4070,0.2000,1.5059,-0.9262,1.3541,119.5087,-2.4356,3.7874,-5.2826,3.9232,-0.0699,7.2078,-2.8967,13.6310,6.0073,0.9444,0.15
7.1804,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0863,0.0777,-1.6680,0.0327,-0.0455,-0.9984,0.5015,-0.2411,-1.4221,1.0148,-1.2018,-0.4361,0.1755,1.3552,-0.8815,1.4291,0.0698,0.0465,1.3571,-0.3839,-0.1008,0.3373,-0.1241,0.7871,-0.1396,-0.5157,0.5000,-0.2000,-1.2106,0.9519,-1.2483,-0.4081,0.2000,1.5263,-0.9223,1.3440,119.6276,-2.6503,3.8472,-5.2992,4.1075,-0.0811,7.1735,-2.8957,13.6503,6.0445,0.9722,0.14
7.2014,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1624,0.1627,-1.7140,0.0363,-0.0412,-0.9985,0.5021,-0.2413,-1.3942,0.9994,-1.2031,-0.4317,0.1739,1.3744,-0.8822,1.4173,0.0620,-0.0116,1.3222,-0.7445,-0.0465,0.2559,-0.1357,0.9034,0.0465,-0.5777,0.5000,-0.2000,-1.1800,0.9000,-1.2770,-0.4114,0.2000,1.5467,-0.9180,1.3340,119.9297,-2.9485,3.9463,-5.3470,4.3374,-0.1137,7.1157,-2.8865,13.7044,6.1069,0.0000,0.15
7.2204,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2164,0.2575,-1.7033,0.0419,-0.0358,-0.9985,0.5023,-0.2415,-1.3644,0.9781,-1.2044,-0.4277,0.1726,1.3965,-0.8822,1.4048,0.0271,-0.0000,1.4501,-1.0585,0.0039,0.1590,-0.0737,0.9383,0.0233,-0.6165,0.5000,-0.2000,-1.2004,0.9052,-1.2699,-0.4174,0.2000,1.5670,-0.9133,1.3239,120.3896,-3.3042,4.0775,-5.4300,4.6223,-0.1740,7.0381,-2.8641,13.7873,6.1932,0.0278,0.14
7.2414,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1864,0.3660,-1.6232,0.0498,-0.0312,-0.9983,0.5025,-0.2418,-1.3341,0.9499,-1.2119,-0.4249,0.1711,1.4172,-0.8813,1.3919,0.0155,0.0039,1.4075,-1.2912,-0.2326,0.2016,-0.1202,1.0353,0.0775,-0.6979,0.5000,-0.2000,-1.2207,0.9103,-1.2627,-0.4272,0.2000,1.5874,-0.9083,1.3139,120.9772,-3.6831,4.2496,-5.5612,4.9376,-0.2720,6.9439,-2.8200,13.8968,6.3008,0.0556,0.14
7.2614,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1247,0.4873,-1.4062,0.0593,-0.0266,-0.9979,0.5034,-0.2420,-1.3077,0.9251,-1.2160,-0.4236,0.1699,1.4430,-0.8794,1.3781,0.0698,0.0388,1.0314,-1.0430,-0.1047,0.0814,-0.0427,1.1051,0.1124,-0.6243,0.5000,-0.2000,-1.2411,0.9152,-1.2556,-0.4389,0.2000,1.6078,-0.9031,1.3038,121.6668,-4.0999,4.4357,-5.7052,5.2725,-0.3894,6.8276,-2.7606,14.0155,6.4159,0.0833,0.14
7.2814,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0807,0.5571,-1.1649,0.0705,-0.0226,-0.9973,0.5042,-0.2418,-1.2914,0.9079,-1.2171,-0.4237,0.1689,1.4679,-0.8775,1.3646,0.0465,-0.0194,0.7716,-0.7522,-0.0116,-0.0000,0.0194,1.2097,0.0698,-0.6514,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4508,0.2000,1.6078,-0.9209,1.3562,122.3904,-4.5011,4.6117,-5.8415,5.5992,-0.5084,6.7117,-2.7049,14.1464,6.5206,0.1111,0.14
7.3015,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0794,0.5319,-0.9748,0.0817,-0.0165,-0.9965,0.5046,-0.2408,-1.2817,0.8947,-1.2164,-0.4261,0.1678,1.4941,-0.8761,1.3510,0.0388,0.1396,0.3567,-0.5816,0.1202,-0.0620,-0.1086,1.1904,0.0349,-0.6514,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4604,0.2000,1.5772,-0.9722,1.3689,123.1326,-4.8509,4.7638,-5.9604,5.8724,-0.6037,6.6144,-2.6555,14.2714,6.6185,0.1389,0.14
7.3214,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1179,0.4264,-0.7903,0.0908,-0.0098,-0.9958,0.5052,-0.2392,-1.2780,0.8847,-1.2141,-0.4313,0.1665,1.5168,-0.8769,1.3496,-0.0039,0.1163,0.1047,-0.4885,0.1357,-0.2482,-0.1357,0.9189,-0.0271,-0.0892,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4670,0.2000,1.5467,-1.0200,1.3813,123.8540,-5.1540,4.9106,-6.0877,6.0986,-0.6696,6.5020,-2.5876,14.3805,6.7336,0.1667,0.15
7.3414,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1677,0.2068,-0.4721,0.0959,-0.0019,-0.9954,0.5059,-0.2373,-1.2775,0.8780,-1.2098,-0.4374,0.1655,1.5317,-0.8849,1.3504,0.0775,0.0737,0.1357,-0.2637,0.2249,-0.2559,-0.0659,0.7949,-0.3567,0.0039,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.4750,0.2000,1.5161,-1.0621,1.3931,124.5040,-5.4388,5.0473,-6.2206,6.3234,-0.7503,6.3800,-2.5248,14.4985,6.8471,0.1944,0.15
7.3624,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1619,-0.1195,0.0390,0.0947,0.0046,-0.9955,0.5065,-0.2359,-1.2777,0.8746,-1.2055,-0.4427,0.1648,1.5417,-0.8996,1.3543,-0.0271,0.0582,0.0000,-0.1396,0.1667,-0.1628,-0.0388,0.4847,-0.6940,0.2055,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.4837,0.2000,1.4856,-1.0966,1.4039,124.9847,-5.6749,5.1876,-6.3830,6.5007,-0.8374,6.2545,-2.4425,14.5848,6.9762,0.2222,0.14
7.3814,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1669,-0.3687,0.5595,0.0872,0.0098,-0.9961,0.5075,-0.2351,-1.2788,0.8743,-1.2019,-0.4481,0.1644,1.5462,-0.9200,1.3613,0.0543,0.0814,-0.0310,0.0078,0.1241,-0.2404,0.0078,0.2637,-0.8918,0.3102,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.4905,0.2000,1.4550,-1.1217,1.4136,125.3180,-5.8899,5.3180,-6.5427,6.6423,-0.9055,6.1302,-2.3638,14.6467,7.1030,0.2500,0.14
7.4014,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1711,-0.4365,1.0058,0.0780,0.0142,-0.9969,0.5086,-0.2347,-1.2811,0.8763,-1.1982,-0.4540,0.1643,1.5444,-0.9409,1.3701,0.0775,0.0194,0.0194,0.1900,0.1086,-0.3451,0.0194,-0.1318,-0.9151,0.3839,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.4950,0.2000,1.4244,-1.1364,1.4221,125.5774,-6.1264,5.4501,-6.6933,6.7832,-0.9498,6.0126,-2.2837,14.6819,7.2184,0.2778,0.14
7.4214,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1741,-0.4359,1.3541,0.0692,0.0175,-0.9974,0.5091,-0.2347,-1.2847,0.8794,-1.1946,-0.4616,0.1643,1.5373,-0.9628,1.3811,0.0504,-0.0271,-0.2365,0.2133,0.2016,-0.3451,-0.0659,-0.3761,-0.9500,0.4769,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.4986,0.2000,1.3939,-1.1398,1.4293,125.8074,-6.3192,5.5644,-6.8182,6.8942,-0.9855,5.9272,-2.2204,14.7128,7.3094,0.3056,0.13
7.4414,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1705,-0.3885,1.5870,0.0621,0.0200,-0.9979,0.5098,-0.2348,-1.2914,0.8830,-1.1909,-0.4717,0.1645,1.5258,-0.9823,1.3929,0.0388,-0.0039,-0.3335,0.1667,0.1357,-0.4575,0.0000,-0.6281,-0.8647,0.4885,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.4995,0.2000,1.3633,-1.1318,1.4352,125.9909,-6.4440,5.6544,-6.9211,6.9554,-0.9949,5.8602,-2.1656,14.7328,7.3844,0.3333,0.14
7.4614,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1572,-0.3086,1.7932,0.0567,0.0214,-0.9982,0.5110,-0.2348,-1.3024,0.8866,-1.1871,-0.4812,0.1647,1.5092,-0.9981,1.4051,0.0698,0.0349,-0.5351,0.1473,0.1784,-0.4459,-0.0078,-0.8220,-0.6979,0.5816,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.5000,0.2000,1.3328,-1.1129,1.4398,126.1233,-6.5067,5.7226,-7.0043,6.9746,-1.0026,5.8194,-2.1219,14.7340,7.4389,0.3611,0.14
7.4814,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1382,-0.2146,1.9550,0.0534,0.0221,-0.9983,0.5122,-0.2349,-1.3155,0.8895,-1.1831,-0.4901,0.1650,1.4890,-1.0092,1.4179,0.1280,0.0388,-0.7251,0.1124,0.2365,-0.3218,-0.0388,-0.9965,-0.5351,0.6320,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.5000,0.2000,1.3022,-1.0839,1.4432,126.2045,-6.5262,5.7748,-7.0718,6.9684,-1.0143,5.7929,-2.0868,14.7240,7.4802,0.3889,0.14
7.5016,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1272,-0.1021,2.0814,0.0524,0.0224,-0.9984,0.5130,-0.2350,-1.3317,0.8910,-1.1784,-0.4970,0.1650,1.4659,-1.0145,1.4298,0.0659,0.0543,-0.8259,0.0349,0.2714,-0.2559,0.0078,-1.1012,-0.2171,0.5777,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.5000,0.2000,1.2717,-1.0461,1.4456,126.1975,-6.4988,5.8039,-7.1217,6.9313,-1.0263,5.7817,-2.0622,14.7050,7.5030,0.4167,0.14
7.5214,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0949,-0.0130,2.1845,0.0534,0.0223,-0.9983,0.5135,-0.2350,-1.3502,0.8907,-1.1727,-0.5015,0.1651,1.4399,-1.0142,1.4406,0.0388,-0.0000,-0.8569,-0.0310,0.3412,-0.1900,-0.0504,-1.2679,0.0427,0.5041,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.5000,0.2000,1.2411,-1.0014,1.4472,126.1094,-6.4365,5.8154,-7.1571,6.8802,-1.0451,5.7790,-2.0454,14.6791,7.5109,0.4444,0.15
7.5414,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0324,0.0404,2.2407,0.0551,0.0210,-0.9983,0.5136,-0.2350,-1.3708,0.8892,-1.1665,-0.5045,0.1651,1.4121,-1.0079,1.4498,0.0620,-0.0116,-0.9306,-0.0388,0.2326,-0.0814,-0.0078,-1.3222,0.2792,0.3761,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.5000,0.2000,1.2106,-0.9519,1.4483,125.9155,-6.2983,5.7967,-7.1667,6.7879,-1.0681,5.7981,-2.0426,14.6455,7.4919,0.4722,0.14
7.5614,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0983,0.1273,2.2046,0.0577,0.0182,-0.9982,0.5132,-0.2349,-1.3932,0.8866,-1.1610,-0.5065,0.1651,1.3819,-0.9946,1.4571,-0.0000,0.0310,-1.0236,-0.1086,0.1861,-0.1473,-0.0388,-1.4889,0.6824,0.3102,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.5000,0.2000,1.1800,-0.9000,1.4770,125.6375,-6.0998,5.7550,-7.1595,6.6553,-1.0831,5.8412,-2.0502,14.6016,7.4532,0.5000,0.14
7.5814,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2758,0.2539,2.0290,0.0613,0.0126,-0.9980,0.5118,-0.2349,-1.4164,0.8832,-1.1585,-0.5078,0.1649,1.3494,-0.9753,1.4633,-0.1163,0.0388,-1.1438,-0.1241,0.0853,-0.0659,-0.0427,-1.4501,0.9151,0.2947,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.5000,0.2000,1.2004,-0.9052,1.4699,125.3055,-5.8395,5.6859,-7.1167,6.5002,-1.1013,5.9130,-2.0760,14.5562,7.3774,0.5278,0.13
7.6024,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3327,0.3770,1.6051,0.0656,0.0066,-0.9978,0.5085,-0.2349,-1.4405,0.8812,-1.1581,-0.5081,0.1644,1.3161,-0.9503,1.4733,-0.2714,0.0969,-1.1632,-0.0194,0.0233,0.0155,-0.0388,-1.6711,1.1632,0.4459,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.5000,0.2000,1.2207,-0.9103,1.4627,124.9986,-5.5462,5.5821,-7.0132,6.3304,-1.0940,5.9995,-2.1194,14.5047,7.2640,0.5556,0.14
