t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
10.5102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3265,0.7097,0.9457,-0.1081,0.0022,-0.9941,0.4899,-0.2334,-1.4338,0.9177,-1.2173,-0.4476,0.1667,1.2962,-0.9397,1.4374,0.0233,0.0155,-0.8259,0.0155,0.0931,0.0310,0.0194,-0.8375,1.0895,0.2404,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.4667,0.2000,1.2411,-0.9152,1.4556,124.3108,-4.5272,5.2654,-6.7575,5.5304,-0.6666,6.3442,-2.2959,14.3603,7.0233,0.5833,0.15
10.5292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3166,0.8486,0.9363,-0.0937,-0.0022,-0.9956,0.4901,-0.2334,-1.4535,0.9168,-1.2137,-0.4491,0.1672,1.2841,-0.9207,1.4414,-0.0388,0.0039,-0.8957,-0.0194,0.2133,-0.0465,-0.0271,-0.5196,0.9693,0.2249,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.4708,0.2000,1.2615,-0.9198,1.4485,123.7609,-4.2878,5.1580,-6.6759,5.3728,-0.7081,6.4033,-2.3217,14.2913,6.9313,0.6111,0.15
10.5502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2683,0.9479,0.8988,-0.0759,-0.0076,-0.9971,0.4903,-0.2335,-1.4754,0.9154,-1.2073,-0.4522,0.1683,1.2784,-0.9066,1.4440,0.0310,-0.0155,-1.0857,-0.0543,0.3645,-0.1512,0.0582,-0.2365,0.7096,0.1822,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.4724,0.2000,1.2819,-0.9239,1.4414,123.1328,-4.0355,5.0259,-6.5631,5.1914,-0.7235,6.4546,-2.3504,14.2146,6.8277,0.6389,0.14
10.5702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1691,0.8534,0.7897,-0.0576,-0.0109,-0.9983,0.4906,-0.2336,-1.4938,0.9158,-1.2078,-0.4573,0.1701,1.2783,-0.8952,1.4460,0.0078,0.0349,-1.1671,-0.0194,0.0737,-0.2637,0.1396,-0.0620,0.5234,0.0465,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.4709,0.2000,1.3022,-0.9276,1.4342,122.4266,-3.7372,4.8678,-6.4246,4.9649,-0.7090,6.5073,-2.3825,14.1292,6.7101,0.6667,0.14
10.5902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1628,0.5634,0.5888,-0.0446,-0.0160,-0.9989,0.4907,-0.2337,-1.5090,0.9226,-1.2080,-0.4626,0.1716,1.2797,-0.8867,1.4472,0.0582,0.0504,-0.8104,0.4498,-0.0155,-0.2094,0.1008,-0.0155,0.3451,0.0814,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.4680,0.2000,1.3226,-0.9306,1.4271,121.7211,-3.4040,4.6895,-6.2740,4.7173,-0.6797,6.5809,-2.4335,14.0494,6.5763,0.6944,0.14
10.6102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1162,0.2131,0.2030,-0.0390,-0.0211,-0.9990,0.4905,-0.2342,-1.5184,0.9361,-1.2096,-0.4667,0.1735,1.2820,-0.8812,1.4477,-0.0310,-0.0271,-0.5196,0.5777,-0.0543,-0.1939,0.1008,-0.0078,0.2520,0.0155,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.4608,0.2000,1.3430,-0.9331,1.4200,121.0816,-3.0716,4.5010,-6.1037,4.4478,-0.6079,6.6726,-2.5012,13.9805,6.4439,0.7222,0.16
10.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0430,0.0606,-0.2863,-0.0377,-0.0259,-0.9990,0.4901,-0.2352,-1.5253,0.9543,-1.2113,-0.4697,0.1750,1.2828,-0.8789,1.4478,-0.0698,-0.0310,-0.2947,0.8569,-0.0620,-0.0698,0.0543,-0.1202,0.0620,0.0465,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4502,0.2000,1.3633,-0.9348,1.4128,120.5761,-2.7697,4.3115,-5.9069,4.2101,-0.5017,6.7884,-2.5806,13.9019,6.2940,0.7500,0.16
10.6502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0124,0.0759,-0.8040,-0.0364,-0.0303,-0.9989,0.4899,-0.2363,-1.5256,0.9743,-1.2134,-0.4702,0.1766,1.2832,-0.8789,1.4471,0.0271,0.0233,0.0194,1.0275,-0.1435,0.0931,0.1163,-0.0271,-0.0000,-0.0465,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4383,0.2000,1.3837,-0.9358,1.4057,120.2052,-2.4970,4.1420,-5.7206,4.0055,-0.3826,6.9230,-2.6652,13.8253,6.1545,0.7778,0.15
10.6702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0388,0.1238,-1.2802,-0.0334,-0.0314,-0.9989,0.4894,-0.2366,-1.5210,0.9949,-1.2160,-0.4674,0.1783,1.2854,-0.8794,1.4459,0.0543,0.0116,0.2404,0.9693,-0.0465,0.0775,0.0310,0.0931,-0.0078,-0.0388,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4262,0.2000,1.4041,-0.9360,1.3986,119.9587,-2.2835,3.9995,-5.5576,3.8374,-0.2621,7.0516,-2.7446,13.7584,6.0416,0.8056,0.14
10.6902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0939,0.1366,-1.4490,-0.0303,-0.0366,-0.9989,0.4893,-0.2367,-1.5109,1.0121,-1.2172,-0.4614,0.1793,1.2907,-0.8801,1.4436,0.0737,0.0620,0.5157,0.7832,-0.0349,0.3102,0.1008,0.2133,0.0078,-0.1551,0.5000,-0.2000,-1.3633,1.1318,-1.2352,-0.4186,0.2000,1.4244,-0.9355,1.3914,119.7167,-2.1143,3.8990,-5.4669,3.7057,-0.1865,7.1591,-2.7991,13.7017,5.9868,0.8333,0.14
10.7112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0437,0.2179,-1.3363,-0.0238,-0.0397,-0.9989,0.4910,-0.2368,-1.4966,1.0243,-1.2169,-0.4516,0.1793,1.2991,-0.8813,1.4404,0.1202,0.0039,0.6049,0.5312,0.0388,0.4730,0.0310,0.3839,-0.0504,-0.1357,0.5000,-0.2000,-1.3328,1.1129,-1.2398,-0.4162,0.2000,1.4448,-0.9342,1.3842,119.4354,-2.1168,3.8550,-5.4111,3.6944,-0.1622,7.1773,-2.8153,13.6367,5.9757,0.8611,0.14
10.7312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0208,0.1703,-1.3969,-0.0186,-0.0415,-0.9990,0.4937,-0.2368,-1.4815,1.0309,-1.2160,-0.4440,0.1791,1.3099,-0.8839,1.4354,0.1241,-0.0465,0.7057,0.2792,0.1435,0.3296,-0.0310,0.5545,-0.1047,-0.2637,0.5000,-0.2000,-1.3022,1.0839,-1.2432,-0.4145,0.2000,1.4652,-0.9322,1.3742,119.2462,-2.1543,3.8099,-5.3535,3.7219,-0.1455,7.2125,-2.8556,13.6170,5.9593,0.8889,0.14
10.7502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0248,0.2080,-1.4630,-0.0129,-0.0419,-0.9990,0.4948,-0.2368,-1.4629,1.0319,-1.2153,-0.4394,0.1784,1.3239,-0.8869,1.4297,0.1086,0.0039,0.8375,0.0388,0.0659,0.2482,-0.0698,0.5739,-0.1047,-0.2675,0.5000,-0.2000,-1.2717,1.0461,-1.2456,-0.4125,0.2000,1.4856,-0.9295,1.3641,119.1427,-2.2541,3.8013,-5.3172,3.8019,-0.1249,7.2159,-2.8730,13.5940,5.9656,0.9167,0.14
10.7712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0677,0.2788,-1.5318,-0.0063,-0.0411,-0.9991,0.4957,-0.2368,-1.4395,1.0273,-1.2148,-0.4355,0.1778,1.3393,-0.8889,1.4225,0.0582,0.0388,1.0546,-0.2210,0.0388,0.1628,0.0194,0.6747,-0.1008,-0.4226,0.5000,-0.2000,-1.2411,1.0014,-1.2472,-0.4124,0.2000,1.5059,-0.9262,1.3541,119.1702,-2.4303,3.8290,-5.3082,3.9495,-0.1245,7.1982,-2.8838,13.5979,5.9882,0.9444,0.14
10.7902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1057,0.3523,-1.5891,0.0021,-0.0396,-0.9992,0.4963,-0.2369,-1.4162,1.0173,-1.2147,-0.4314,0.1770,1.3557,-0.8901,1.4138,0.0310,-0.0194,1.1051,-0.4575,-0.0000,0.2055,-0.0194,0.7367,-0.0465,-0.3373,0.5000,-0.2000,-1.2106,0.9519,-1.2483,-0.4149,0.2000,1.5263,-0.9223,1.3440,119.3534,-2.6686,3.8955,-5.3269,4.1479,-0.1493,7.1629,-2.8823,13.6216,6.0267,0.9722,0.14
10.8101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1583,0.3999,-1.6406,0.0112,-0.0365,-0.9993,0.4972,-0.2371,-1.3883,1.0004,-1.2148,-0.4283,0.1763,1.3753,-0.8901,1.4049,0.0582,0.0271,1.1710,-0.6940,0.0543,0.1706,-0.1086,0.8298,0.0233,-0.3877,0.5000,-0.2000,-1.1800,0.9000,-1.2770,-0.4199,0.2000,1.5467,-0.9180,1.3340,119.7231,-2.9713,3.9942,-5.3782,4.3972,-0.1993,7.1127,-2.8777,13.6828,6.0888,0.0000,0.15
10.8302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2308,0.4832,-1.6597,0.0215,-0.0317,-0.9993,0.4980,-0.2374,-1.3598,0.9778,-1.2152,-0.4264,0.1754,1.3959,-0.8892,1.3944,0.0388,0.0078,1.3997,-0.9926,-0.0543,0.1124,-0.0620,0.9655,0.1318,-0.4769,0.5000,-0.2000,-1.2004,0.9052,-1.2699,-0.4271,0.2000,1.5670,-0.9133,1.3239,120.2292,-3.3364,4.1323,-5.4677,4.6976,-0.2709,7.0313,-2.8553,13.7728,6.1771,0.0278,0.14
10.8505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1928,0.5891,-1.5737,0.0338,-0.0278,-0.9990,0.4986,-0.2377,-1.3293,0.9497,-1.2204,-0.4255,0.1746,1.4180,-0.8873,1.3834,-0.0039,-0.0000,1.5161,-1.2679,-0.1861,0.1241,-0.0388,1.0197,0.1318,-0.6204,0.5000,-0.2000,-1.2207,0.9103,-1.2627,-0.4380,0.2000,1.5874,-0.9083,1.3139,120.8633,-3.7453,4.3118,-5.6078,5.0371,-0.3802,6.9274,-2.8089,13.8924,6.2953,0.0556,0.14
10.8701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1318,0.7015,-1.3689,0.0484,-0.0239,-0.9985,0.4996,-0.2380,-1.3063,0.9276,-1.2231,-0.4252,0.1739,1.4406,-0.8846,1.3722,0.0892,0.0271,1.0391,-1.0740,-0.0582,-0.0233,-0.0620,1.1865,0.0892,-0.5545,0.5000,-0.2000,-1.2411,0.9152,-1.2556,-0.4507,0.2000,1.6078,-0.9031,1.3038,121.5922,-4.1657,4.4923,-5.7432,5.3802,-0.5066,6.8189,-2.7574,14.0179,6.4018,0.0833,0.18
10.8901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0834,0.7616,-1.1800,0.0638,-0.0206,-0.9977,0.5009,-0.2379,-1.2906,0.9104,-1.2231,-0.4267,0.1732,1.4654,-0.8813,1.3603,0.0620,0.0388,0.7212,-0.7406,0.0388,-0.0814,-0.0931,1.1981,0.2016,-0.5855,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4622,0.2000,1.6078,-0.9209,1.3562,122.3800,-4.5734,4.6676,-5.8756,5.7080,-0.6224,6.7103,-2.7043,14.1501,6.5050,0.1111,0.16
10.9101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0729,0.7499,-0.9905,0.0794,-0.0152,-0.9967,0.5022,-0.2370,-1.2813,0.8973,-1.2220,-0.4308,0.1724,1.4910,-0.8786,1.3483,0.0543,0.0388,0.3645,-0.6979,0.0775,-0.2365,0.0039,1.1555,0.1124,-0.5739,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4718,0.2000,1.5772,-0.9722,1.3689,123.1660,-4.9395,4.8309,-6.0045,5.9915,-0.7183,6.5979,-2.6440,14.2809,6.6173,0.1389,0.15
10.9311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1143,0.6249,-0.8302,0.0933,-0.0080,-0.9956,0.5030,-0.2357,-1.2780,0.8877,-1.2191,-0.4377,0.1712,1.5129,-0.8786,1.3477,0.0659,0.0931,0.1163,-0.4188,0.1280,-0.2753,-0.0659,1.0740,0.0271,0.0039,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4798,0.2000,1.5467,-1.0200,1.3813,123.9472,-5.2523,4.9729,-6.1214,6.2308,-0.7984,6.4949,-2.5849,14.3965,6.7210,0.1667,0.15
10.9512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1559,0.3783,-0.5798,0.1017,-0.0008,-0.9948,0.5034,-0.2342,-1.2779,0.8805,-1.2144,-0.4453,0.1699,1.5290,-0.8862,1.3493,0.0078,0.1590,0.0349,-0.2249,0.2016,-0.2133,-0.1202,0.7367,-0.2869,0.0892,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.4876,0.2000,1.5161,-1.0621,1.3931,124.6787,-5.5386,5.1077,-6.2499,6.4564,-0.8763,6.3836,-2.5236,14.5200,6.8353,0.1944,0.14
10.9711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1528,0.0331,-0.1101,0.1035,0.0052,-0.9946,0.5043,-0.2328,-1.2780,0.8774,-1.2096,-0.4507,0.1691,1.5395,-0.8998,1.3543,0.1280,0.0620,-0.0349,-0.0775,0.2094,-0.1551,-0.0620,0.5467,-0.5932,0.2404,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.4964,0.2000,1.4856,-1.0966,1.4039,125.2550,-5.7786,5.2494,-6.4157,6.6379,-0.9642,6.2594,-2.4473,14.6253,6.9720,0.2222,0.14
10.9912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1613,-0.1928,0.3851,0.0991,0.0106,-0.9950,0.5059,-0.2317,-1.2790,0.8773,-1.2054,-0.4563,0.1686,1.5446,-0.9187,1.3623,0.1667,0.0814,-0.0116,0.1202,0.2055,-0.2637,-0.0969,0.1473,-0.8724,0.3257,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.5000,0.2000,1.4550,-1.1217,1.4136,125.6952,-6.0234,5.3854,-6.5779,6.8092,-1.0345,6.1312,-2.3671,14.7017,7.1040,0.2500,0.14
11.0111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1893,-0.2483,0.8434,0.0935,0.0153,-0.9955,0.5070,-0.2308,-1.2797,0.8796,-1.2016,-0.4639,0.1684,1.5436,-0.9401,1.3724,0.0582,0.1241,0.0000,0.1784,0.3296,-0.4381,-0.0543,-0.0853,-0.9693,0.4420,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.5000,0.2000,1.4244,-1.1364,1.4221,126.0249,-6.2669,5.5165,-6.7304,6.9587,-1.0911,6.0210,-2.2910,14.7506,7.2222,0.2778,0.17
11.0311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1903,-0.2228,1.1726,0.0888,0.0191,-0.9959,0.5078,-0.2301,-1.2823,0.8828,-1.1974,-0.4724,0.1683,1.5378,-0.9614,1.3843,0.0194,0.0388,-0.1473,0.1396,0.2055,-0.3490,0.0000,-0.3102,-0.9616,0.4847,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.5000,0.2000,1.3939,-1.1398,1.4293,126.2988,-6.4769,5.6406,-6.8647,7.0792,-1.1280,5.9273,-2.2194,14.7870,7.3250,0.3056,0.17
11.0512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1889,-0.1954,1.4299,0.0854,0.0219,-0.9961,0.5083,-0.2297,-1.2881,0.8864,-1.1931,-0.4799,0.1683,1.5266,-0.9799,1.3969,0.0698,0.0349,-0.2792,0.1551,0.1939,-0.3839,-0.0465,-0.5196,-0.8608,0.5234,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.5000,0.2000,1.3633,-1.1318,1.4352,126.5317,-6.6248,5.7374,-6.9752,7.1600,-1.1523,5.8589,-2.1634,14.8150,7.4045,0.3333,0.15
11.0712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1689,-0.1198,1.6340,0.0834,0.0232,-0.9962,0.5098,-0.2296,-1.2976,0.8897,-1.1885,-0.4888,0.1684,1.5117,-0.9951,1.4101,0.0853,0.0504,-0.5079,0.1667,0.1861,-0.3877,-0.0427,-0.7910,-0.7173,0.6243,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.5000,0.2000,1.3328,-1.1129,1.4398,126.7133,-6.7115,5.8150,-7.0665,7.1991,-1.1667,5.8110,-2.1133,14.8228,7.4664,0.3611,0.14
11.0911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1504,-0.0094,1.8260,0.0835,0.0240,-0.9962,0.5114,-0.2296,-1.3099,0.8925,-1.1838,-0.4962,0.1684,1.4927,-1.0054,1.4232,0.0737,-0.0000,-0.5855,0.0504,0.2249,-0.3141,-0.0271,-0.9693,-0.4885,0.5816,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.5000,0.2000,1.3022,-1.0839,1.4432,126.8232,-6.7628,5.8773,-7.1484,7.2132,-1.1863,5.7758,-2.0713,14.8219,7.5195,0.3889,0.14
11.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1482,0.0952,1.9983,0.0859,0.0232,-0.9960,0.5125,-0.2298,-1.3248,0.8938,-1.1788,-0.5010,0.1683,1.4703,-1.0102,1.4354,0.0388,0.0543,-0.7367,0.0388,0.2094,-0.1939,-0.0698,-1.0430,-0.1939,0.5157,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.5000,0.2000,1.2717,-1.0461,1.4456,126.8345,-6.7572,5.9122,-7.2060,7.1975,-1.2135,5.7625,-2.0430,14.8061,7.5441,0.4167,0.14
11.1311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1467,0.1746,2.1559,0.0902,0.0218,-0.9957,0.5133,-0.2299,-1.3430,0.8938,-1.1727,-0.5043,0.1682,1.4451,-1.0100,1.4462,0.0853,0.0427,-0.8647,0.0039,0.3451,-0.1280,-0.0620,-1.2252,0.0504,0.5622,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.5000,0.2000,1.2411,-1.0014,1.4472,126.7491,-6.7075,5.9279,-7.2442,7.1546,-1.2453,5.7556,-2.0198,14.7697,7.5566,0.4444,0.14
11.1522,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1105,0.2495,2.3043,0.0958,0.0193,-0.9952,0.5139,-0.2300,-1.3637,0.8925,-1.1657,-0.5071,0.1683,1.4176,-1.0033,1.4552,0.1047,0.0349,-1.0740,-0.1124,0.3722,-0.1551,0.0698,-1.3959,0.3645,0.4420,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.5000,0.2000,1.2106,-0.9519,1.4483,126.5422,-6.5964,5.9199,-7.2674,7.0731,-1.2803,5.7659,-2.0064,14.7228,7.5517,0.4722,0.14
11.1721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0570,0.3542,2.3954,0.1034,0.0160,-0.9945,0.5140,-0.2300,-1.3862,0.8901,-1.1584,-0.5093,0.1682,1.3855,-0.9892,1.4629,0.0582,0.0582,-1.0818,-0.1628,0.3800,-0.0000,-0.0310,-1.5665,0.5816,0.3994,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.5000,0.2000,1.1800,-0.9000,1.4770,126.2455,-6.4628,5.8929,-7.2698,6.9966,-1.3328,5.7925,-2.0043,14.6649,7.5210,0.5000,0.18
11.1912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0342,0.4485,2.3808,0.1121,0.0127,-0.9936,0.5138,-0.2299,-1.4094,0.8862,-1.1509,-0.5115,0.1683,1.3555,-0.9699,1.4690,-0.0000,0.0504,-1.2524,-0.2326,0.2908,-0.0775,-0.0814,-1.7254,0.9228,0.2559,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.5000,0.2000,1.2004,-0.9052,1.4699,125.8726,-6.2721,5.8421,-7.2501,6.8843,-1.3756,5.8363,-2.0145,14.6096,7.4659,0.5278,0.15
11.2112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1942,0.5437,2.2755,0.1214,0.0058,-0.9926,0.5133,-0.2297,-1.4365,0.8809,-1.1444,-0.5124,0.1684,1.3189,-0.9464,1.4784,0.0155,0.0078,-1.2059,-0.1939,0.1590,-0.0078,-0.0427,-1.6130,1.2601,0.4381,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.5000,0.2000,1.2207,-0.9103,1.4627,125.4225,-5.9944,5.7600,-7.2016,6.7282,-1.4249,5.9122,-2.0449,14.5482,7.3775,0.5556,0.16
11.2321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1700,0.5807,1.9439,0.1355,-0.0020,-0.9908,0.5113,-0.2297,-1.4611,0.8759,-1.1414,-0.5127,0.1684,1.2939,-0.9264,1.4868,-0.2055,-0.0155,-1.1516,-0.2016,0.0388,0.0078,0.0504,-1.2252,0.8453,0.4149,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.5000,0.2000,1.2411,-0.9152,1.4556,124.9260,-5.6992,5.6302,-7.0727,6.5697,-1.4419,5.9818,-2.0906,14.4896,7.2454,0.5833,0.17
11.2521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1160,0.4118,1.4019,0.1450,-0.0091,-0.9894,0.5076,-0.2299,-1.4881,0.8723,-1.1411,-0.5128,0.1688,1.2733,-0.9107,1.4933,-0.1977,0.0039,-1.1942,-0.0388,0.0233,0.0620,0.0271,-0.9073,0.6281,0.2404,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.5000,0.2000,1.2615,-0.9198,1.4485,124.4480,-5.2855,5.4484,-6.8860,6.3278,-1.4134,6.0951,-2.1737,14.4549,7.0667,0.6111,0.16
11.2722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1274,0.3443,1.0772,0.1541,-0.0170,-0.9879,0.5050,-0.2310,-1.5117,0.8722,-1.1408,-0.5123,0.1699,1.2596,-0.9013,1.4969,-0.0465,-0.0620,-1.0314,-0.0194,0.0659,0.0388,0.0000,-0.6708,0.4575,0.1318,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.5000,0.2000,1.2819,-0.9239,1.4414,123.9067,-4.8730,5.2794,-6.7382,6.0505,-1.3571,6.1964,-2.2306,14.3835,6.9271,0.6389,0.15
11.2921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0985,0.2769,0.7439,0.1630,-0.0252,-0.9863,0.5042,-0.2330,-1.5324,0.8767,-1.1484,-0.5118,0.1712,1.2511,-0.8936,1.4994,-0.0271,-0.1124,-0.9344,0.4149,-0.3684,0.0892,0.0775,-0.3490,0.4032,0.0620,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.5000,0.2000,1.3022,-0.9276,1.4342,123.3019,-4.4544,5.0937,-6.5722,5.7532,-1.2875,6.3042,-2.2889,14.2891,6.7645,0.6667,0.15
11.3121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0930,-0.0235,0.3146,0.1658,-0.0324,-0.9856,0.5034,-0.2346,-1.5443,0.8890,-1.1565,-0.5116,0.1732,1.2476,-0.8874,1.5010,-0.0310,-0.0659,-0.7871,0.4924,-0.2908,0.0582,0.1241,-0.2016,0.2249,0.0155,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.5000,0.2000,1.3226,-0.9306,1.4271,122.7281,-4.0226,4.8891,-6.3975,5.4209,-1.2020,6.4351,-2.3692,14.2118,6.6173,0.6944,0.14
11.3331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0711,-0.3835,-0.2055,0.1611,-0.0382,-0.9862,0.5025,-0.2365,-1.5531,0.9050,-1.1635,-0.5115,0.1753,1.2465,-0.8845,1.5010,-0.0116,-0.0853,-0.4924,0.7638,-0.2675,-0.0078,0.1473,-0.1784,0.0698,-0.1241,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.5000,0.2000,1.3430,-0.9331,1.4200,122.2232,-3.6095,4.6723,-6.2077,5.0907,-1.0787,6.5747,-2.4624,14.1425,6.4671,0.7222,0.14
11.3521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1043,-0.6109,-0.7122,0.1522,-0.0410,-0.9875,0.5019,-0.2372,-1.5552,0.9237,-1.1694,-0.5112,0.1778,1.2466,-0.8848,1.4993,-0.0194,-0.0698,-0.1318,0.8957,-0.2675,0.0698,0.0698,-0.0310,0.0039,-0.1706,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4942,0.2000,1.3633,-0.9348,1.4128,121.7894,-3.2254,4.4719,-6.0327,4.7794,-0.9417,6.7293,-2.5571,14.0746,6.3293,0.7500,0.14
11.3721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1597,-0.6674,-1.0264,0.1424,-0.0453,-0.9888,0.5021,-0.2374,-1.5518,0.9465,-1.1750,-0.5107,0.1789,1.2487,-0.8866,1.4952,0.0775,0.0582,0.1900,0.9771,-0.1900,0.0659,0.0465,0.0465,-0.1241,-0.2443,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4814,0.2000,1.3837,-0.9358,1.4057,121.3783,-2.9095,4.3006,-5.8818,4.5182,-0.8139,6.8640,-2.6346,13.9935,6.2235,0.7778,0.14
11.3921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0913,-0.7607,-1.3091,0.1311,-0.0463,-0.9903,0.5029,-0.2375,-1.5436,0.9682,-1.1791,-0.5092,0.1790,1.2539,-0.8894,1.4892,0.0427,0.0310,0.4149,0.9810,-0.1086,0.0310,-0.0155,0.2792,-0.1396,-0.2830,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4694,0.2000,1.4041,-0.9360,1.3986,121.0072,-2.6865,4.1520,-5.7335,4.3159,-0.6943,6.9715,-2.7083,13.9206,6.1309,0.8056,0.14
