t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
6.6274,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1172,0.7648,0.6312,-0.0507,-0.0130,-0.9986,0.4935,-0.2331,-1.5149,0.9211,-1.2001,-0.4607,0.1747,1.2739,-0.8753,1.4512,-0.0233,0.0233,-0.6087,0.3645,0.0271,-0.1047,0.0427,0.1435,0.3528,0.0039,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.4566,0.2000,1.3022,-0.9276,1.4342,122.1172,-3.5372,4.7445,-6.2830,4.8063,-0.5656,6.5241,-2.4103,14.0729,6.6238,0.6667,0.16
6.6504,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0964,0.4796,0.4368,-0.0392,-0.0151,-0.9991,0.4935,-0.2335,-1.5254,0.9334,-1.2019,-0.4631,0.1772,1.2774,-0.8693,1.4514,-0.0194,-0.0155,-0.3335,0.7173,-0.1357,-0.1086,0.1241,0.0078,0.1590,0.0233,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.4521,0.2000,1.3226,-0.9306,1.4271,121.3877,-3.2297,4.5743,-6.1316,4.5624,-0.5210,6.5887,-2.4528,13.9804,6.5005,0.6944,0.16
6.6744,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0591,0.2560,0.1041,-0.0330,-0.0184,-0.9993,0.4932,-0.2342,-1.5306,0.9519,-1.2053,-0.4647,0.1790,1.2797,-0.8672,1.4513,-0.0116,0.0427,-0.1745,0.8879,-0.1202,-0.0194,0.0582,0.0853,0.0427,-0.0155,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.4448,0.2000,1.3430,-0.9331,1.4200,120.7413,-2.9167,4.3933,-5.9629,4.3035,-0.4478,6.6876,-2.5177,13.8958,6.3672,0.7222,0.20
6.6974,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0038,0.0672,-0.4322,-0.0313,-0.0204,-0.9993,0.4928,-0.2352,-1.5311,0.9724,-1.2086,-0.4638,0.1803,1.2816,-0.8678,1.4505,0.0116,-0.0620,0.0427,0.9965,-0.1590,0.1047,0.0233,0.0853,-0.0931,-0.0698,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4333,0.2000,1.3633,-0.9348,1.4128,120.2547,-2.6294,4.2143,-5.7745,4.0676,-0.3331,6.7998,-2.5967,13.8232,6.2298,0.7500,0.19
6.7204,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0507,0.0273,-0.9227,-0.0307,-0.0217,-0.9993,0.4920,-0.2359,-1.5258,0.9946,-1.2125,-0.4592,0.1815,1.2852,-0.8693,1.4487,-0.0892,0.0155,0.3955,0.9732,-0.2210,0.3877,-0.0388,0.2133,-0.1008,-0.1357,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4211,0.2000,1.3837,-0.9358,1.4057,119.8759,-2.3685,4.0505,-5.6003,3.8572,-0.2113,6.9351,-2.6779,13.7458,6.1036,0.7778,0.18
6.7435,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0171,0.0546,-1.3563,-0.0290,-0.0223,-0.9993,0.4924,-0.2362,-1.5142,1.0137,-1.2148,-0.4503,0.1818,1.2912,-0.8712,1.4456,0.1202,0.0155,0.6320,0.7949,-0.1086,0.5583,0.0000,0.2637,-0.0775,-0.1396,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4092,0.2000,1.4041,-0.9360,1.3986,119.6389,-2.1756,3.9247,-5.4638,3.6908,-0.0915,7.0513,-2.7472,13.6822,6.0220,0.8056,0.18
6.7674,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0647,0.1153,-1.2715,-0.0250,-0.0250,-0.9994,0.4953,-0.2362,-1.4972,1.0279,-1.2141,-0.4402,0.1814,1.3019,-0.8751,1.4413,0.2016,-0.0233,0.6863,0.5041,0.0388,0.3296,0.0000,0.5234,-0.2210,-0.2249,0.5000,-0.2000,-1.3633,1.1318,-1.2352,-0.4027,0.2000,1.4244,-0.9355,1.3914,119.3401,-2.0852,3.8545,-5.4056,3.5963,-0.0268,7.1035,-2.7747,13.6294,6.0015,0.8333,0.18
6.7914,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0289,0.1236,-1.1303,-0.0193,-0.0271,-0.9994,0.4968,-0.2360,-1.4807,1.0352,-1.2130,-0.4324,0.1806,1.3146,-0.8803,1.4357,0.0155,0.0698,0.7367,0.2016,0.0427,0.3412,-0.1435,0.5777,-0.1745,-0.2714,0.5000,-0.2000,-1.3328,1.1129,-1.2398,-0.4004,0.2000,1.4448,-0.9342,1.3842,119.0126,-2.0985,3.8081,-5.3613,3.5799,-0.0036,7.1227,-2.7898,13.5757,5.9950,0.8611,0.17
6.8154,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0722,-1.2064,-0.0158,-0.0293,-0.9994,0.4983,-0.2360,-1.4603,1.0369,-1.2115,-0.4260,0.1790,1.3290,-0.8857,1.4297,0.0155,0.0543,0.9267,-0.0504,0.1202,0.2792,-0.1202,0.5506,-0.2365,-0.2404,0.5000,-0.2000,-1.3022,1.0839,-1.2432,-0.3982,0.2000,1.4652,-0.9322,1.3742,118.8136,-2.1613,3.7775,-5.3190,3.6192,0.0180,7.1378,-2.8161,13.5524,5.9964,0.8889,0.17
6.8384,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0291,0.1328,-1.2582,-0.0108,-0.0297,-0.9995,0.4991,-0.2361,-1.4379,1.0329,-1.2108,-0.4207,0.1774,1.3437,-0.8894,1.4221,0.0814,-0.0000,1.0624,-0.3218,0.0814,0.2637,-0.1086,0.6281,-0.1473,-0.4149,0.5000,-0.2000,-1.2717,1.0461,-1.2456,-0.3977,0.2000,1.4856,-0.9295,1.3641,118.7374,-2.2980,3.7872,-5.3049,3.7293,0.0232,7.1325,-2.8304,13.5482,6.0129,0.9167,0.17
6.8625,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0448,0.1906,-1.3192,-0.0047,-0.0305,-0.9995,0.4993,-0.2363,-1.4117,1.0223,-1.2108,-0.4162,0.1763,1.3614,-0.8912,1.4138,-0.0388,0.0039,1.1555,-0.5506,0.0582,0.1784,-0.0620,0.7716,-0.0775,-0.3916,0.5000,-0.2000,-1.2411,1.0014,-1.2472,-0.3992,0.2000,1.5059,-0.9262,1.3541,118.7982,-2.4868,3.8275,-5.3153,3.8852,0.0075,7.1176,-2.8362,13.5624,6.0422,0.9444,0.17
6.8874,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0900,0.2528,-1.3789,0.0031,-0.0310,-0.9995,0.4995,-0.2367,-1.3839,1.0057,-1.2110,-0.4121,0.1746,1.3822,-0.8914,1.4033,0.0271,-0.0000,1.2020,-0.8181,0.0349,0.1551,-0.1822,0.7910,0.0659,-0.5390,0.5000,-0.2000,-1.2106,0.9519,-1.2483,-0.4029,0.2000,1.5263,-0.9223,1.3440,119.0442,-2.7530,3.9071,-5.3566,4.1044,-0.0294,7.0774,-2.8330,13.6090,6.0974,0.9722,0.18
6.9124,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1257,0.2872,-1.4214,0.0116,-0.0309,-0.9995,0.4997,-0.2372,-1.3545,0.9832,-1.2114,-0.4094,0.1734,1.4011,-0.8902,1.3922,0.0969,-0.0155,1.2912,-1.0779,0.0931,0.0969,-0.1008,0.8104,0.0931,-0.4847,0.5000,-0.2000,-1.1800,0.9000,-1.2770,-0.4096,0.2000,1.5467,-0.9180,1.3340,119.4756,-3.0757,4.0202,-5.4259,4.3719,-0.0958,7.0219,-2.8225,13.6814,6.1739,0.0000,0.17
6.9354,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1829,0.3586,-1.3553,0.0210,-0.0303,-0.9993,0.4998,-0.2378,-1.3217,0.9540,-1.2158,-0.4071,0.1729,1.4237,-0.8883,1.3807,0.0310,-0.0039,1.3338,-1.2446,-0.2753,0.0388,-0.0310,0.8995,0.1745,-0.4769,0.5000,-0.2000,-1.2004,0.9052,-1.2699,-0.4190,0.2000,1.5670,-0.9133,1.3239,120.0105,-3.4463,4.1770,-5.5422,4.6837,-0.1902,6.9312,-2.7817,13.7723,6.2753,0.0278,0.17
6.9584,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1839,0.3982,-1.2200,0.0308,-0.0256,-0.9992,0.5000,-0.2383,-1.2964,0.9278,-1.2208,-0.4073,0.1725,1.4459,-0.8854,1.3690,0.0853,0.0194,0.8840,-0.9655,-0.1473,0.0233,-0.0620,0.9810,0.1706,-0.5234,0.5000,-0.2000,-1.2207,0.9103,-1.2627,-0.4313,0.2000,1.5874,-0.9083,1.3139,120.6982,-3.8477,4.3367,-5.6531,5.0183,-0.3135,6.8433,-2.7478,13.8868,6.3661,0.0556,0.17
6.9814,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1578,0.4905,-1.0412,0.0421,-0.0212,-0.9989,0.5012,-0.2382,-1.2795,0.9078,-1.2221,-0.4093,0.1715,1.4693,-0.8827,1.3567,0.0543,0.0620,0.5390,-0.7328,0.0582,-0.1008,-0.1202,1.0081,0.1241,-0.5700,0.5000,-0.2000,-1.2411,0.9152,-1.2556,-0.4432,0.2000,1.6078,-0.9031,1.3038,121.4521,-4.2380,4.4988,-5.7708,5.3438,-0.4319,6.7553,-2.7117,14.0125,6.4593,0.0833,0.17
7.0054,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1115,0.5807,-0.8372,0.0553,-0.0167,-0.9983,0.5021,-0.2375,-1.2705,0.8921,-1.2213,-0.4145,0.1700,1.4946,-0.8806,1.3437,0.0465,0.0814,0.2171,-0.5661,0.0853,-0.3218,-0.0853,1.0624,0.1357,-0.5894,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4530,0.2000,1.6078,-0.9209,1.3562,122.1904,-4.5894,4.6577,-5.8975,5.6301,-0.5302,6.6581,-2.6626,14.1364,6.5586,0.1111,0.16
7.0304,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0725,0.5912,-0.6377,0.0701,-0.0120,-0.9975,0.5027,-0.2359,-1.2672,0.8811,-1.2182,-0.4222,0.1693,1.5186,-0.8806,1.3385,-0.0039,0.0969,-0.0233,-0.2908,0.1396,-0.3102,-0.0427,0.9616,0.0194,0.0427,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4619,0.2000,1.5772,-0.9722,1.3689,122.9093,-4.9071,4.8094,-6.0198,5.8853,-0.6187,6.5559,-2.5992,14.2353,6.6600,0.1389,0.21
7.0554,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0905,0.4862,-0.4940,0.0833,-0.0073,-0.9965,0.5031,-0.2343,-1.2681,0.8722,-1.2133,-0.4313,0.1685,1.5357,-0.8864,1.3409,0.0504,0.0969,-0.0737,-0.3335,0.2637,-0.3645,-0.0349,0.5622,-0.4032,0.1086,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4695,0.2000,1.5467,-1.0200,1.3813,123.6608,-5.2245,4.9494,-6.1380,6.1429,-0.6945,6.4412,-2.5427,14.3637,6.7747,0.1667,0.19
7.0804,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1543,0.2167,-0.2786,0.0890,-0.0001,-0.9960,0.5036,-0.2329,-1.2706,0.8672,-1.2078,-0.4394,0.1679,1.5453,-0.9008,1.3462,0.0039,0.0310,-0.0892,-0.1047,0.1977,-0.2714,-0.0814,0.2986,-0.8104,0.2637,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.4762,0.2000,1.5161,-1.0621,1.3931,124.3591,-5.4991,5.0782,-6.2543,6.3701,-0.7618,6.3289,-2.4862,14.4857,6.8754,0.1944,0.20
7.1044,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1191,-0.0827,0.2171,0.0876,0.0044,-0.9961,0.5051,-0.2321,-1.2733,0.8674,-1.2036,-0.4464,0.1675,1.5493,-0.9211,1.3551,0.0620,0.0388,-0.1900,0.1163,0.1435,-0.3179,-0.0388,-0.0465,-0.8530,0.4149,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.4830,0.2000,1.4856,-1.0966,1.4039,124.8864,-5.7077,5.2141,-6.4193,6.5221,-0.8302,6.2203,-2.4114,14.5709,7.0037,0.2222,0.18
7.1294,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1486,-0.2541,0.6759,0.0816,0.0080,-0.9966,0.5060,-0.2318,-1.2777,0.8700,-1.2001,-0.4539,0.1674,1.5456,-0.9448,1.3666,0.0349,0.0349,-0.2675,0.1163,0.1977,-0.3373,-0.0194,-0.2482,-0.8491,0.4847,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.4889,0.2000,1.4550,-1.1217,1.4136,125.2765,-5.9328,5.3436,-6.5715,6.6614,-0.8887,6.1108,-2.3415,14.6310,7.1269,0.2500,0.17
7.1534,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1542,-0.3110,1.0499,0.0740,0.0106,-0.9972,0.5063,-0.2318,-1.2843,0.8744,-1.1963,-0.4634,0.1678,1.5361,-0.9673,1.3801,0.1163,0.0698,-0.2598,0.2094,0.2055,-0.4808,0.0000,-0.5196,-0.8608,0.5932,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.4927,0.2000,1.4244,-1.1364,1.4221,125.5833,-6.1267,5.4578,-6.7038,6.7800,-0.9267,6.0193,-2.2805,14.6729,7.2287,0.2778,0.18
7.1784,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1615,-0.3239,1.2705,0.0667,0.0139,-0.9977,0.5072,-0.2319,-1.2945,0.8793,-1.1928,-0.4738,0.1682,1.5220,-0.9884,1.3945,0.0659,0.0078,-0.5351,0.2016,0.1900,-0.4575,0.0155,-0.6049,-0.8142,0.5816,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.4947,0.2000,1.3939,-1.1398,1.4293,125.8428,-6.2669,5.5494,-6.8008,6.8612,-0.9469,5.9528,-2.2346,14.7099,7.2993,0.3056,0.17
7.2034,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1399,-0.3141,1.4078,0.0594,0.0158,-0.9981,0.5092,-0.2320,-1.3072,0.8842,-1.1888,-0.4855,0.1688,1.5042,-1.0061,1.4099,0.1163,0.0078,-0.6010,0.2326,0.1977,-0.3839,0.0504,-0.7018,-0.7173,0.5583,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.4955,0.2000,1.3633,-1.1318,1.4352,126.0635,-6.3364,5.6184,-6.8799,6.8991,-0.9553,5.9101,-2.2009,14.7388,7.3537,0.3333,0.19
7.2274,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1443,-0.2457,1.5568,0.0546,0.0183,-0.9983,0.5108,-0.2322,-1.3216,0.8876,-1.1844,-0.4949,0.1688,1.4834,-1.0179,1.4242,0.0582,-0.0194,-0.7057,0.1745,0.2753,-0.2171,-0.0388,-0.9887,-0.4110,0.4963,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.4964,0.2000,1.3328,-1.1129,1.4398,126.2401,-6.4042,5.6856,-6.9586,6.9238,-0.9642,5.8729,-2.1618,14.7448,7.4073,0.3611,0.18
7.2514,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1309,-0.1521,1.6890,0.0520,0.0200,-0.9984,0.5117,-0.2322,-1.3389,0.8890,-1.1794,-0.4997,0.1687,1.4585,-1.0236,1.4370,0.0543,-0.0000,-0.7600,0.0775,0.2326,-0.1396,-0.0388,-1.0546,-0.0775,0.5428,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.4976,0.2000,1.3022,-1.0839,1.4432,126.3237,-6.4020,5.7273,-7.0190,6.9068,-0.9756,5.8573,-2.1354,14.7412,7.4395,0.3889,0.17
7.2754,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1157,-0.0628,1.8137,0.0523,0.0216,-0.9984,0.5119,-0.2322,-1.3581,0.8887,-1.1738,-0.5033,0.1685,1.4332,-1.0232,1.4482,-0.0233,0.0388,-0.8763,0.0039,0.2869,-0.0620,-0.0892,-1.2059,0.1241,0.3839,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.4994,0.2000,1.2717,-1.0461,1.4456,126.3128,-6.3710,5.7488,-7.0605,6.8791,-0.9941,5.8482,-2.1144,14.7253,7.4539,0.4167,0.18
7.2993,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0853,-0.0310,1.8949,0.0537,0.0225,-0.9983,0.5116,-0.2322,-1.3793,0.8874,-1.1678,-0.5052,0.1683,1.4032,-1.0168,1.4573,-0.0039,-0.0194,-0.9926,-0.0582,0.2365,-0.0194,-0.0039,-1.3144,0.4032,0.3955,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.5000,0.2000,1.2411,-1.0014,1.4472,126.1961,-6.2765,5.7504,-7.0816,6.8107,-1.0152,5.8505,-2.0998,14.6918,7.4499,0.4444,0.17
7.3224,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0033,0.0018,1.9091,0.0552,0.0219,-0.9982,0.5107,-0.2322,-1.4011,0.8852,-1.1641,-0.5067,0.1680,1.3732,-1.0050,1.4647,-0.0853,0.0582,-0.9422,-0.1628,0.0504,-0.0194,-0.0620,-1.4501,0.7134,0.3102,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.5000,0.2000,1.2106,-0.9519,1.4483,125.9704,-6.1084,5.7237,-7.0881,6.6989,-1.0336,5.8784,-2.0989,14.6534,7.4258,0.4722,0.17
7.3464,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1391,0.0695,1.7899,0.0573,0.0191,-0.9982,0.5089,-0.2323,-1.4237,0.8834,-1.1632,-0.5075,0.1674,1.3385,-0.9848,1.4705,-0.0931,0.0078,-1.0430,0.0039,0.0078,0.0659,-0.0698,-1.4540,0.9887,0.1473,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.5000,0.2000,1.1800,-0.9000,1.4770,125.7031,-5.9026,5.6754,-7.0593,6.5820,-1.0620,5.9284,-2.1156,14.6117,7.3624,0.5000,0.17
7.3694,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2261,0.1791,1.4681,0.0599,0.0139,-0.9981,0.5048,-0.2324,-1.4471,0.8832,-1.1637,-0.5074,0.1664,1.3075,-0.9592,1.4775,-0.1047,0.0388,-0.9461,0.0233,0.0310,0.0465,-0.0853,-1.4695,1.3532,0.4381,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.5000,0.2000,1.2004,-0.9052,1.4699,125.4132,-5.6205,5.5935,-6.9893,6.4088,-1.0645,6.0049,-2.1492,14.5632,7.2740,0.5278,0.17
7.3944,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3388,0.3236,1.1354,0.0644,0.0061,-0.9979,0.5021,-0.2326,-1.4683,0.8833,-1.1643,-0.5071,0.1661,1.2794,-0.9320,1.4869,0.0078,-0.0271,-1.0081,0.0078,-0.0698,-0.0116,0.0194,-0.8685,1.0624,0.3490,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.5000,0.2000,1.2207,-0.9103,1.4627,125.0703,-5.2799,5.4793,-6.8875,6.2220,-1.0653,6.0997,-2.2006,14.5281,7.1528,0.5556,0.17
7.4184,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2938,0.5530,0.7401,0.0749,-0.0022,-0.9972,0.5010,-0.2331,-1.4930,0.8835,-1.1641,-0.5079,0.1664,1.2629,-0.9075,1.4962,0.0233,0.0155,-0.9344,0.0388,0.0039,-0.0543,-0.0310,-0.5971,0.9228,0.3102,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.5000,0.2000,1.2411,-0.9152,1.4556,124.6998,-4.9592,5.3449,-6.7531,6.0316,-1.0379,6.1884,-2.2481,14.4706,7.0184,0.5833,0.17
7.4433,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2542,0.7779,0.3864,0.0904,-0.0102,-0.9959,0.5008,-0.2341,-1.5140,0.8839,-1.1620,-0.5080,0.1680,1.2559,-0.8882,1.5031,0.0271,-0.0155,-0.9189,0.0698,0.1900,-0.0465,0.0543,-0.1667,0.7910,0.1590,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.5000,0.2000,1.2615,-0.9198,1.4485,124.3039,-4.6439,5.2045,-6.6168,5.8324,-1.0040,6.2815,-2.2966,14.4157,6.8803,0.6111,0.17
7.4664,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2271,0.8901,0.1347,0.1102,-0.0189,-0.9937,0.5009,-0.2355,-1.5338,0.8866,-1.1626,-0.5079,0.1707,1.2557,-0.8718,1.5080,0.0039,0.0078,-0.8065,0.2249,-0.1551,0.0310,0.1008,0.0078,0.6747,0.1900,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.4960,0.2000,1.2819,-0.9239,1.4414,123.8147,-4.3055,5.0573,-6.4880,5.5978,-0.9605,6.3701,-2.3292,14.3263,6.7507,0.6389,0.18
7.4894,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1441,0.8385,0.0172,0.1286,-0.0240,-0.9914,0.5015,-0.2364,-1.5466,0.8959,-1.1668,-0.5079,0.1736,1.2592,-0.8581,1.5110,0.0465,0.0233,-0.4149,0.6087,-0.2443,0.0039,0.1628,0.1706,0.5894,0.0582,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.4931,0.2000,1.3022,-0.9276,1.4342,123.2531,-4.0111,4.9053,-6.3639,5.3741,-0.9307,6.4417,-2.3645,14.2267,6.6353,0.6667,0.17
7.5134,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1481,0.5848,-0.1167,0.1422,-0.0290,-0.9894,0.5019,-0.2369,-1.5546,0.9099,-1.1700,-0.5075,0.1763,1.2640,-0.8481,1.5131,-0.0233,-0.0155,-0.2520,0.6940,-0.1551,0.0194,0.0737,0.1667,0.3955,0.0310,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.4903,0.2000,1.3226,-0.9306,1.4271,122.6691,-3.7098,4.7460,-6.2453,5.1295,-0.9031,6.5297,-2.4131,14.1459,6.5311,0.6944,0.17
7.5364,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1738,0.2286,-0.2921,0.1480,-0.0331,-0.9884,0.5028,-0.2371,-1.5568,0.9295,-1.1720,-0.5071,0.1785,1.2679,-0.8447,1.5129,0.0465,-0.0116,-0.0155,0.7638,-0.0271,0.0155,0.0737,0.1628,-0.0698,-0.1241,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.4857,0.2000,1.3430,-0.9331,1.4200,122.0870,-3.4110,4.5739,-6.1119,4.8864,-0.8571,6.6227,-2.4758,14.0739,6.4319,0.7222,0.17
7.5604,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1706,0.1576,-0.4218,0.1514,-0.0371,-0.9878,0.5046,-0.2369,-1.5543,0.9481,-1.1725,-0.5063,0.1796,1.2714,-0.8471,1.5095,0.1280,0.0582,0.1745,0.8840,0.0388,0.0969,0.0349,0.1551,-0.2326,-0.2016,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4795,0.2000,1.3633,-0.9348,1.4128,121.5204,-3.1841,4.4315,-5.9872,4.6913,-0.7955,6.7029,-2.5251,13.9839,6.3400,0.7500,0.17
7.5844,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1365,0.1125,-0.5683,0.1546,-0.0388,-0.9872,0.5063,-0.2367,-1.5476,0.9688,-1.1726,-0.5041,0.1798,1.2777,-0.8530,1.5027,0.0582,0.0543,0.2753,0.7251,-0.0000,0.0931,-0.0388,0.2443,-0.2404,-0.3567,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4721,0.2000,1.3837,-0.9358,1.4057,120.9756,-3.0005,4.3035,-5.8636,4.5202,-0.7206,6.7796,-2.5740,13.9005,6.2565,0.7778,0.17
7.6073,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1435,0.0743,-0.7341,0.1571,-0.0396,-0.9868,0.5076,-0.2365,-1.5378,0.9848,-1.1728,-0.5011,0.1793,1.2839,-0.8601,1.4953,0.0698,0.0853,0.4847,0.6204,0.0543,0.1590,-0.0620,0.3490,-0.2482,-0.3839,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4650,0.2000,1.4041,-0.9360,1.3986,120.4976,-2.8519,4.1900,-5.7491,4.3837,-0.6497,6.8570,-2.6248,13.8236,6.1847,0.8056,0.16
7.6303,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1770,0.0495,-0.9416,0.1583,-0.0405,-0.9866,0.5092,-0.2365,-1.5238,0.9972,-1.1736,-0.4988,0.1782,1.2929,-0.8675,1.4867,0.1047,0.0543,0.7134,0.5273,-0.0465,0.1047,0.0155,0.4498,-0.2675,-0.3994,0.5000,-0.2000,-1.3633,1.1318,-1.2352,-0.4571,0.2000,1.4244,-0.9355,1.3914,120.1057,-2.7456,4.0993,-5.6473,4.2867,-0.5712,6.9174,-2.6678,13.7578,6.1316,0.8333,0.17
7.6534,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1744,0.1352,-1.1892,0.1616,-0.0404,-0.9860,0.5104,-0.2365,-1.5048,1.0069,-1.1756,-0.4962,0.1771,1.3057,-0.8744,1.4772,0.0427,0.0388,0.8569,0.3645,-0.0504,0.1590,-0.0465,0.6126,-0.2792,-0.4343,0.5000,-0.2000,-1.3328,1.1129,-1.2398,-0.4501,0.2000,1.4448,-0.9342,1.3842,119.8543,-2.7246,4.0399,-5.5553,4.2625,-0.5011,6.9669,-2.7064,13.7057,6.0870,0.8611,0.16
7.6773,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1980,0.2358,-1.4696,0.1673,-0.0395,-0.9851,0.5112,-0.2367,-1.4829,1.0117,-1.1786,-0.4926,0.1754,1.3218,-0.8796,1.4681,0.0271,-0.0116,1.0314,0.1008,-0.0931,0.1784,-0.1086,0.8181,-0.1473,-0.3373,0.5000,-0.2000,-1.3022,1.0839,-1.2432,-0.4438,0.2000,1.4652,-0.9322,1.3742,119.7615,-2.7532,4.0116,-5.4899,4.2750,-0.4378,7.0109,-2.7404,13.6740,6.0668,0.8889,0.20
