t,vx_cmd,vy_cmd,wz_cmd,lin_vx,lin_vy,lin_vz,gyro_x,gyro_y,gyro_z,projg_x,projg_y,projg_z,jpos_hip_yaw_l,jpos_hip_roll_l,jpos_hip_pitch_l,jpos_knee_pitch_l,jpos_ankle_pitch_l,jpos_hip_yaw_r,jpos_hip_roll_r,jpos_hip_pitch_r,jpos_knee_pitch_r,jpos_ankle_pitch_r,jvel_hip_yaw_l,jvel_hip_roll_l,jvel_hip_pitch_l,jvel_knee_pitch_l,jvel_ankle_pitch_l,jvel_hip_yaw_r,jvel_hip_roll_r,jvel_hip_pitch_r,jvel_knee_pitch_r,jvel_ankle_pitch_r,jtgt_hip_yaw_l,jtgt_hip_roll_l,jtgt_hip_pitch_l,jtgt_knee_pitch_l,jtgt_ankle_pitch_l,jtgt_hip_yaw_r,jtgt_hip_roll_r,jtgt_hip_pitch_r,jtgt_knee_pitch_r,jtgt_ankle_pitch_r,act_0,act_1,act_2,act_3,act_4,act_5,act_6,act_7,act_8,act_9,gait_phase,infer_ms
9.1433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3921,0.0139,0.5590,-0.0746,0.0127,-0.9971,0.4940,-0.2298,-1.4509,0.9061,-1.2035,-0.4932,0.1709,1.2866,-0.9356,1.4591,-0.0853,0.0078,-0.6979,0.1706,0.0698,0.2133,-0.0349,-0.8181,1.1012,0.0349,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.4827,0.2000,1.2207,-0.9103,1.4627,125.0210,-4.7221,5.3234,-6.7872,5.7966,-0.8273,6.3092,-2.3334,14.5457,7.0562,0.5556,0.17
9.1673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2882,0.2118,0.5225,-0.0727,0.0060,-0.9973,0.4941,-0.2302,-1.4685,0.9081,-1.2013,-0.4916,0.1713,1.2741,-0.9119,1.4609,-0.0000,0.0155,-0.7561,0.0853,0.1628,-0.0000,0.0271,-0.3994,0.8220,0.0078,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.4822,0.2000,1.2411,-0.9152,1.4556,124.5574,-4.4511,5.2109,-6.6930,5.6087,-0.8221,6.3691,-2.3580,14.4651,6.9641,0.5833,0.17
9.1923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2745,0.4027,0.4925,-0.0662,-0.0011,-0.9978,0.4942,-0.2311,-1.4882,0.9090,-1.1955,-0.4920,0.1733,1.2680,-0.8950,1.4609,0.0388,-0.0465,-0.8065,-0.0000,0.3528,-0.0039,0.1473,-0.1667,0.6243,-0.0194,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.4813,0.2000,1.2615,-0.9198,1.4485,124.0049,-4.1780,5.0902,-6.5973,5.4085,-0.8131,6.4337,-2.3853,14.3889,6.8682,0.6111,0.17
9.2163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2505,0.5736,0.5044,-0.0544,-0.0090,-0.9985,0.4944,-0.2320,-1.5069,0.9107,-1.1930,-0.4925,0.1758,1.2676,-0.8819,1.4606,0.0465,-0.0000,-0.7832,0.0659,-0.0775,-0.0388,0.0969,-0.0155,0.5118,-0.0582,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.4788,0.2000,1.2819,-0.9239,1.4414,123.3151,-3.8881,4.9585,-6.4963,5.1870,-0.7880,6.4929,-2.4016,14.2829,6.7645,0.6389,0.17
9.2413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1187,0.5077,0.4952,-0.0423,-0.0141,-0.9990,0.4945,-0.2326,-1.5232,0.9177,-1.1940,-0.4934,0.1791,1.2705,-0.8726,1.4597,0.0155,-0.0233,-0.5894,0.4343,-0.0310,0.0039,0.0659,0.2210,0.3451,-0.0737,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.4770,0.2000,1.3022,-0.9276,1.4342,122.5621,-3.6117,4.7988,-6.3585,4.9644,-0.7703,6.5488,-2.4343,14.1727,6.6405,0.6667,0.17
9.2653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0917,0.2277,0.3378,-0.0368,-0.0171,-0.9992,0.4944,-0.2334,-1.5330,0.9340,-1.1971,-0.4939,0.1819,1.2737,-0.8667,1.4580,-0.0078,-0.0349,-0.3373,0.8104,-0.1939,0.0427,0.0698,0.0194,0.1163,-0.1512,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.4717,0.2000,1.3226,-0.9306,1.4271,121.8090,-3.2911,4.6227,-6.2043,4.7065,-0.7172,6.6209,-2.4792,14.0730,6.5127,0.6944,0.17
9.2893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0345,0.0507,-0.0031,-0.0359,-0.0213,-0.9991,0.4941,-0.2343,-1.5364,0.9516,-1.2004,-0.4941,0.1841,1.2760,-0.8655,1.4557,0.0388,-0.0543,-0.0388,0.8840,-0.1163,0.0582,0.0155,-0.0039,0.0155,-0.1667,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.4631,0.2000,1.3430,-0.9331,1.4200,121.1570,-2.9891,4.4486,-6.0399,4.4508,-0.6306,6.7131,-2.5423,13.9864,6.3869,0.7222,0.16
9.3133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0270,-0.0859,-0.4835,-0.0383,-0.0239,-0.9990,0.4937,-0.2351,-1.5348,0.9742,-1.2043,-0.4917,0.1856,1.2789,-0.8669,1.4520,0.0931,-0.0349,0.1590,1.1089,-0.2210,0.1667,0.0000,0.1047,-0.0775,-0.2171,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4510,0.2000,1.3633,-0.9348,1.4128,120.6285,-2.6855,4.2652,-5.8499,4.2019,-0.5102,6.8350,-2.6230,13.9051,6.2401,0.7500,0.17
9.3374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1004,-0.0851,-0.9769,-0.0406,-0.0250,-0.9989,0.4924,-0.2354,-1.5280,0.9967,-1.2098,-0.4853,0.1863,1.2834,-0.8694,1.4470,-0.1551,0.0116,0.3722,0.9732,-0.2675,0.3761,-0.0310,0.1900,-0.0698,-0.2482,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4375,0.2000,1.3837,-0.9358,1.4057,120.2050,-2.4268,4.1044,-5.6697,3.9812,-0.3749,6.9628,-2.6980,13.8170,6.1119,0.7778,0.17
9.3623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1102,-0.0630,-1.4633,-0.0424,-0.0238,-0.9988,0.4914,-0.2354,-1.5152,1.0172,-1.2151,-0.4735,0.1863,1.2908,-0.8722,1.4417,-0.0000,0.0388,0.5894,0.7289,-0.1047,0.5971,-0.0582,0.3218,-0.1124,-0.2947,0.5000,-0.2000,-1.3939,1.1398,-1.2293,-0.4243,0.2000,1.4041,-0.9360,1.3986,119.9422,-2.2178,3.9666,-5.5149,3.7996,-0.2433,7.0914,-2.7772,13.7515,6.0159,0.8056,0.18
9.3853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0417,-0.0365,-1.4222,-0.0419,-0.0267,-0.9988,0.4935,-0.2354,-1.4978,1.0316,-1.2157,-0.4589,0.1857,1.3005,-0.8762,1.4361,0.1202,0.0194,0.7910,0.5545,0.0698,0.5971,-0.0853,0.4304,-0.2792,-0.3102,0.5000,-0.2000,-1.3633,1.1318,-1.2352,-0.4170,0.2000,1.4244,-0.9355,1.3914,119.6413,-2.0975,3.8906,-5.4538,3.6907,-0.1696,7.1576,-2.8085,13.6940,5.9908,0.8333,0.18
9.4093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0044,0.0703,-1.1847,-0.0384,-0.0282,-0.9989,0.4954,-0.2351,-1.4788,1.0392,-1.2151,-0.4473,0.1849,1.3136,-0.8824,1.4299,0.0194,0.0504,0.8181,0.1473,0.1280,0.4692,-0.0543,0.6475,-0.2714,-0.2947,0.5000,-0.2000,-1.3328,1.1129,-1.2398,-0.4141,0.2000,1.4448,-0.9342,1.3842,119.2638,-2.1240,3.8572,-5.4202,3.6732,-0.1415,7.1550,-2.8105,13.6304,6.0012,0.8611,0.18
9.4343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0380,0.0319,-1.1967,-0.0358,-0.0291,-0.9989,0.4959,-0.2351,-1.4573,1.0400,-1.2143,-0.4394,0.1836,1.3300,-0.8887,1.4222,0.0543,-0.0078,0.9073,-0.1628,0.1086,0.2947,-0.0737,0.6553,-0.1628,-0.3916,0.5000,-0.2000,-1.3022,1.0839,-1.2432,-0.4116,0.2000,1.4652,-0.9322,1.3742,119.0056,-2.2003,3.8336,-5.3879,3.7089,-0.1157,7.1552,-2.8287,13.6091,6.0102,0.8889,0.17
9.4573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0634,0.0664,-1.1783,-0.0322,-0.0289,-0.9991,0.4965,-0.2351,-1.4354,1.0349,-1.2134,-0.4327,0.1816,1.3440,-0.8929,1.4144,0.0039,0.0582,1.0353,-0.3955,0.0931,0.3218,-0.1163,0.6553,-0.1590,-0.4381,0.5000,-0.2000,-1.2717,1.0461,-1.2456,-0.4117,0.2000,1.4856,-0.9295,1.3641,118.8562,-2.3319,3.8381,-5.3720,3.8139,-0.1172,7.1494,-2.8400,13.5932,6.0239,0.9167,0.17
9.4803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0958,0.1149,-1.2115,-0.0284,-0.0292,-0.9992,0.4971,-0.2353,-1.4109,1.0240,-1.2130,-0.4275,0.1804,1.3603,-0.8961,1.4056,0.0427,0.0194,1.1089,-0.5855,0.0698,0.2326,-0.0969,0.6436,-0.0698,-0.3877,0.5000,-0.2000,-1.2411,1.0014,-1.2472,-0.4130,0.2000,1.5059,-0.9262,1.3541,118.8708,-2.5257,3.8805,-5.3807,3.9703,-0.1300,7.1202,-2.8412,13.6010,6.0575,0.9444,0.17
9.5053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1396,0.1714,-1.2179,-0.0230,-0.0288,-0.9993,0.4974,-0.2358,-1.3828,1.0057,-1.2131,-0.4231,0.1792,1.3796,-0.8976,1.3946,0.0465,-0.0504,1.1244,-0.7910,-0.0039,0.1822,-0.0892,0.7445,-0.0194,-0.5428,0.5000,-0.2000,-1.2106,0.9519,-1.2483,-0.4172,0.2000,1.5263,-0.9223,1.3440,119.0542,-2.7924,3.9617,-5.4226,4.1939,-0.1716,7.0689,-2.8330,13.6440,6.1098,0.9722,0.17
9.5283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1687,0.1878,-1.1985,-0.0178,-0.0297,-0.9994,0.4975,-0.2363,-1.3556,0.9815,-1.2135,-0.4193,0.1781,1.3972,-0.8974,1.3836,0.0271,-0.0078,1.2524,-1.0585,0.0931,0.1086,-0.0698,0.8142,0.0388,-0.5234,0.5000,-0.2000,-1.1800,0.9000,-1.2770,-0.4244,0.2000,1.5467,-0.9180,1.3340,119.4040,-3.0971,4.0673,-5.4942,4.4466,-0.2444,7.0170,-2.8254,13.7133,6.1835,0.0000,0.17
9.5513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2120,0.2646,-1.1253,-0.0113,-0.0289,-0.9995,0.4976,-0.2369,-1.3255,0.9534,-1.2170,-0.4181,0.1777,1.4186,-0.8965,1.3725,0.0388,0.0388,1.3765,-1.4385,-0.2908,0.0349,-0.1163,0.8453,0.0737,-0.4653,0.5000,-0.2000,-1.2004,0.9052,-1.2699,-0.4332,0.2000,1.5670,-0.9133,1.3239,119.8585,-3.4437,4.2169,-5.6114,4.7366,-0.3318,6.9270,-2.7870,13.7979,6.2909,0.0278,0.17
9.5753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2249,0.3250,-1.0218,-0.0033,-0.0239,-0.9997,0.4977,-0.2373,-1.3014,0.9250,-1.2218,-0.4181,0.1774,1.4401,-0.8942,1.3597,0.0465,0.0155,0.8453,-1.0197,-0.0271,-0.0620,-0.0039,0.9267,0.0931,-0.5428,0.5000,-0.2000,-1.2207,0.9103,-1.2627,-0.4444,0.2000,1.5874,-0.9083,1.3139,120.5054,-3.8534,4.3700,-5.7085,5.0729,-0.4437,6.8329,-2.7542,13.9054,6.3712,0.0556,0.17
9.6013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1667,0.4464,-0.8280,0.0080,-0.0205,-0.9998,0.4983,-0.2373,-1.2855,0.9042,-1.2229,-0.4203,0.1767,1.4621,-0.8912,1.3466,-0.0039,0.0427,0.5157,-0.7483,0.0853,-0.1590,-0.0543,0.9810,0.0969,-0.5041,0.5000,-0.2000,-1.2411,0.9152,-1.2556,-0.4559,0.2000,1.6078,-0.9031,1.3038,121.2142,-4.2261,4.5322,-5.8274,5.3889,-0.5589,6.7492,-2.7158,14.0202,6.4584,0.0833,0.17
9.6243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1239,0.5174,-0.6392,0.0216,-0.0157,-0.9996,0.4987,-0.2367,-1.2781,0.8870,-1.2218,-0.4251,0.1752,1.4865,-0.8890,1.3339,0.0698,0.0271,0.0465,-0.5700,0.0504,-0.2520,-0.1280,1.0159,0.0814,-0.5041,0.5000,-0.2000,-1.2615,0.9198,-1.2485,-0.4657,0.2000,1.6078,-0.9209,1.3562,121.9369,-4.5706,4.6899,-5.9491,5.6734,-0.6574,6.6517,-2.6658,14.1372,6.5544,0.1111,0.17
9.6483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0872,0.5114,-0.5037,0.0344,-0.0110,-0.9993,0.4991,-0.2356,-1.2769,0.8759,-1.2189,-0.4320,0.1734,1.5100,-0.8893,1.3289,0.0892,0.0465,0.0233,-0.3722,0.1551,-0.3141,-0.1435,0.8142,-0.0233,0.0582,0.5000,-0.2000,-1.2819,0.9239,-1.2414,-0.4733,0.2000,1.5772,-0.9722,1.3689,122.6697,-4.8761,4.8324,-6.0661,5.9184,-0.7331,6.5565,-2.6127,14.2438,6.6569,0.1389,0.16
9.6713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1395,0.4172,-0.3659,0.0452,-0.0056,-0.9990,0.4995,-0.2343,-1.2786,0.8665,-1.2145,-0.4404,0.1713,1.5243,-0.8950,1.3311,0.0737,0.0775,-0.1202,-0.2908,0.2598,-0.2986,-0.0659,0.5661,-0.4032,0.0931,0.5000,-0.2000,-1.3022,0.9276,-1.2342,-0.4804,0.2000,1.5467,-1.0200,1.3813,123.4149,-5.1828,4.9633,-6.1701,6.1696,-0.8041,6.4517,-2.5637,14.3639,6.7556,0.1667,0.17
9.6943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1649,0.1709,-0.1141,0.0511,0.0004,-0.9987,0.5003,-0.2331,-1.2822,0.8611,-1.2098,-0.4471,0.1699,1.5340,-0.9096,1.3361,0.0155,0.0194,-0.2055,-0.1318,0.2133,-0.2404,-0.0698,0.2482,-0.8220,0.2249,0.5000,-0.2000,-1.3226,0.9306,-1.2271,-0.4867,0.2000,1.5161,-1.0621,1.3931,124.0893,-5.4394,5.0918,-6.2912,6.3808,-0.8669,6.3443,-2.5040,14.4762,6.8605,0.1944,0.17
9.7183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1477,-0.2530,0.2547,0.0472,0.0051,-0.9989,0.5016,-0.2322,-1.2870,0.8601,-1.2056,-0.4533,0.1695,1.5368,-0.9301,1.3439,0.0582,0.0388,-0.1977,0.0969,0.1357,-0.2598,-0.0039,-0.0388,-0.9306,0.2792,0.5000,-0.2000,-1.3430,0.9331,-1.2200,-0.4919,0.2000,1.4856,-1.0966,1.4039,124.6225,-5.6123,5.2025,-6.4302,6.5093,-0.9192,6.2496,-2.4482,14.5716,6.9742,0.2222,0.17
9.7423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1436,-0.4771,0.6726,0.0357,0.0096,-0.9993,0.5023,-0.2320,-1.2909,0.8626,-1.2017,-0.4601,0.1695,1.5324,-0.9544,1.3539,0.0349,0.0233,-0.1861,0.1745,0.1551,-0.2675,-0.0039,-0.3257,-1.0353,0.3761,0.5000,-0.2000,-1.3633,0.9348,-1.2128,-0.4957,0.2000,1.4550,-1.1217,1.4136,125.0189,-5.8022,5.3217,-6.5746,6.6298,-0.9571,6.1494,-2.3831,14.6314,7.0913,0.2500,0.17
9.7662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1336,-0.5101,1.0507,0.0236,0.0139,-0.9996,0.5025,-0.2321,-1.2968,0.8664,-1.1983,-0.4677,0.1696,1.5233,-0.9785,1.3659,0.0233,-0.0194,-0.3684,0.1861,0.1706,-0.3373,0.0465,-0.5079,-0.9810,0.5390,0.5000,-0.2000,-1.3837,0.9358,-1.2057,-0.4980,0.2000,1.4244,-1.1364,1.4221,125.3173,-5.9795,5.4366,-6.7078,6.7256,-0.9797,6.0665,-2.3204,14.6643,7.1932,0.2778,0.17
9.7893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1300,-0.5101,1.2503,0.0124,0.0182,-0.9998,0.5033,-0.2320,-1.3060,0.8709,-1.1950,-0.4781,0.1697,1.5110,-1.0002,1.3793,0.0543,0.0388,-0.3916,0.2055,0.1357,-0.3722,-0.0155,-0.6902,-0.8375,0.5079,0.5000,-0.2000,-1.4041,0.9360,-1.1986,-0.4983,0.2000,1.3939,-1.1398,1.4293,125.5774,-6.1028,5.5221,-6.8082,6.7907,-0.9828,6.0079,-2.2797,14.7021,7.2682,0.3056,0.17
9.8123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1182,-0.5138,1.4133,0.0023,0.0226,-0.9997,0.5044,-0.2321,-1.3168,0.8748,-1.1917,-0.4877,0.1698,1.4942,-1.0170,1.3926,0.0853,-0.0310,-0.5467,0.1706,0.1551,-0.3955,0.0155,-0.7871,-0.5932,0.5273,0.5000,-0.2000,-1.4244,0.9355,-1.1914,-0.4978,0.2000,1.3633,-1.1318,1.4352,125.7835,-6.1796,5.5961,-6.8962,6.8167,-0.9781,5.9615,-2.2396,14.7223,7.3307,0.3333,0.17
9.8363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0618,-0.4744,1.4833,-0.0073,0.0260,-0.9996,0.5053,-0.2321,-1.3309,0.8790,-1.1892,-0.4950,0.1698,1.4722,-1.0297,1.4062,0.0582,0.0039,-0.6514,0.2210,0.1900,-0.2016,-0.0039,-0.9577,-0.3955,0.6165,0.5000,-0.2000,-1.4448,0.9342,-1.1842,-0.4973,0.2000,1.3328,-1.1129,1.4398,125.9537,-6.1894,5.6449,-6.9577,6.8102,-0.9735,5.9460,-2.2157,14.7339,7.3669,0.3611,0.17
9.8593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0026,-0.3889,1.5125,-0.0152,0.0281,-0.9995,0.5051,-0.2321,-1.3458,0.8821,-1.1880,-0.4990,0.1696,1.4498,-1.0360,1.4189,0.0039,-0.0271,-0.6592,0.1163,-0.0000,-0.0853,0.0504,-1.0779,-0.1086,0.5545,0.5000,-0.2000,-1.4652,0.9322,-1.1742,-0.4955,0.2000,1.3022,-1.0839,1.4432,126.0433,-6.1503,5.6801,-7.0114,6.7634,-0.9552,5.9371,-2.1908,14.7314,7.3963,0.3889,0.17
9.8842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0676,-0.3348,1.4506,-0.0215,0.0298,-0.9993,0.5044,-0.2322,-1.3632,0.8840,-1.1881,-0.5003,0.1692,1.4237,-1.0357,1.4311,-0.0233,-0.0233,-0.7134,0.1318,-0.0078,0.0582,-0.0853,-1.1206,0.2559,0.4963,0.5000,-0.2000,-1.4856,0.9295,-1.1641,-0.4943,0.2000,1.2717,-1.0461,1.4456,126.0888,-6.0550,5.6860,-7.0370,6.6887,-0.9425,5.9542,-2.1874,14.7311,7.3952,0.4167,0.17
9.9083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1359,-0.2837,1.3279,-0.0286,0.0297,-0.9992,0.5023,-0.2323,-1.3794,0.8870,-1.1889,-0.5001,0.1685,1.3998,-1.0291,1.4410,-0.1008,0.0194,-0.7910,0.1590,-0.0698,0.0465,-0.0388,-1.2834,0.5390,0.4692,0.5000,-0.2000,-1.5059,0.9262,-1.1541,-0.4912,0.2000,1.2411,-1.0014,1.4472,126.0618,-5.8977,5.6662,-7.0360,6.5707,-0.9124,5.9829,-2.1873,14.7136,7.3745,0.4444,0.17
9.9312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2288,-0.1576,1.0830,-0.0329,0.0278,-0.9991,0.4999,-0.2326,-1.3974,0.8906,-1.1909,-0.4990,0.1674,1.3727,-1.0133,1.4488,-0.0931,-0.0465,-0.7251,0.1086,-0.0931,0.0504,-0.1202,-1.2912,0.9267,0.3490,0.5000,-0.2000,-1.5263,0.9223,-1.1440,-0.4883,0.2000,1.2106,-0.9519,1.4483,126.0061,-5.7007,5.6288,-7.0149,6.4373,-0.8833,6.0329,-2.2045,14.7029,7.3305,0.4722,0.17
9.9543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2862,-0.0540,0.8766,-0.0350,0.0229,-0.9991,0.4977,-0.2329,-1.4145,0.8942,-1.1922,-0.4981,0.1665,1.3465,-0.9907,1.4548,-0.0116,0.0271,-0.7910,0.1822,0.0271,0.1124,-0.0233,-1.2369,1.2136,0.2559,0.5000,-0.2000,-1.5467,0.9180,-1.1340,-0.4872,0.2000,1.1800,-0.9000,1.4770,125.8908,-5.4615,5.5662,-6.9688,6.2816,-0.8720,6.1018,-2.2300,14.6732,7.2650,0.5000,0.16
9.9793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3290,0.0892,0.6689,-0.0352,0.0186,-0.9992,0.4967,-0.2331,-1.4316,0.8980,-1.1927,-0.4965,0.1662,1.3185,-0.9603,1.4627,-0.0543,0.0620,-0.8026,0.1861,-0.0116,0.0931,-0.0543,-1.3222,1.4618,0.4924,0.5000,-0.2000,-1.5670,0.9133,-1.1239,-0.4867,0.2000,1.2004,-0.9052,1.4699,125.7059,-5.2040,5.4946,-6.9117,6.1174,-0.8671,6.1765,-2.2540,14.6204,7.1896,0.5278,0.19
10.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3949,0.2916,0.5239,-0.0314,0.0086,-0.9995,0.4958,-0.2334,-1.4515,0.9015,-1.1923,-0.4947,0.1664,1.2921,-0.9260,1.4722,-0.0582,-0.0116,-0.7483,0.1396,-0.0000,0.1047,0.0194,-0.7638,1.2059,0.2443,0.5000,-0.2000,-1.5874,0.9083,-1.1139,-0.4900,0.2000,1.2207,-0.9103,1.4627,125.4030,-4.9147,5.3940,-6.8346,5.9677,-0.9000,6.2677,-2.2993,14.5865,7.0854,0.5556,0.18
10.0272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2500,0.4666,0.4152,-0.0221,0.0019,-0.9998,0.4954,-0.2339,-1.4708,0.9033,-1.1907,-0.4952,0.1671,1.2781,-0.9009,1.4760,0.0582,0.0039,-0.8453,0.1280,0.0814,-0.0737,0.0116,-0.3102,0.8181,0.1008,0.5000,-0.2000,-1.6078,0.9031,-1.1038,-0.4912,0.2000,1.2411,-0.9152,1.4556,124.9782,-4.6603,5.2788,-6.7250,5.8127,-0.9124,6.3257,-2.3297,14.5143,6.9793,0.5833,0.18
10.0513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2554,0.5704,0.3458,-0.0122,-0.0057,-0.9999,0.4953,-0.2349,-1.4899,0.9053,-1.1867,-0.4958,0.1691,1.2737,-0.8829,1.4774,-0.0000,-0.0931,-0.8569,0.1628,0.3296,0.0155,0.1396,-0.1512,0.6243,-0.0078,0.5000,-0.2000,-1.6078,0.9209,-1.1562,-0.4918,0.2000,1.2615,-0.9198,1.4485,124.4716,-4.3847,5.1593,-6.6303,5.6231,-0.9181,6.3952,-2.3593,14.4472,6.8786,0.6111,0.18
10.0762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1977,0.7350,0.3073,0.0027,-0.0127,-0.9999,0.4955,-0.2360,-1.5089,0.9089,-1.1839,-0.4970,0.1714,1.2745,-0.8682,1.4778,0.0388,-0.0039,-0.7871,0.1667,-0.0543,-0.0388,0.0349,0.1086,0.5545,-0.0233,0.5000,-0.2000,-1.5772,0.9722,-1.1689,-0.4896,0.2000,1.2819,-0.9239,1.4414,123.8222,-4.0919,5.0242,-6.5250,5.4024,-0.8960,6.4604,-2.3817,14.3459,6.7718,0.6389,0.18
10.0992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1097,0.7219,0.2808,0.0202,-0.0187,-0.9996,0.4956,-0.2364,-1.5237,0.9162,-1.1858,-0.4986,0.1746,1.2773,-0.8577,1.4781,-0.0737,0.0271,-0.4963,0.4420,-0.1124,-0.0969,0.1318,0.1086,0.4304,-0.0737,0.5000,-0.2000,-1.5467,1.0200,-1.1813,-0.4875,0.2000,1.3022,-0.9276,1.4342,123.1012,-3.8297,4.8771,-6.4017,5.1916,-0.8749,6.5105,-2.4036,14.2292,6.6614,0.6667,0.17
10.1232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0616,0.4953,0.1203,0.0319,-0.0223,-0.9992,0.4956,-0.2367,-1.5327,0.9306,-1.1892,-0.4993,0.1771,1.2811,-0.8505,1.4782,0.0620,0.0233,-0.1357,0.7638,-0.1706,-0.0078,0.0892,0.1086,0.2675,-0.0039,0.5000,-0.2000,-1.5161,1.0621,-1.1931,-0.4841,0.2000,1.3226,-0.9306,1.4271,122.3962,-3.5316,4.7125,-6.2612,4.9538,-0.8415,6.5843,-2.4504,14.1307,6.5415,0.6944,0.17
10.1462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0614,0.2276,-0.1589,0.0377,-0.0254,-0.9990,0.4954,-0.2369,-1.5347,0.9496,-1.1934,-0.4991,0.1792,1.2842,-0.8479,1.4778,0.0194,0.0427,-0.0543,0.8918,-0.1241,-0.0194,0.0427,0.1047,0.0543,-0.0427,0.5000,-0.2000,-1.4856,1.0966,-1.2039,-0.4776,0.2000,1.3430,-0.9331,1.4200,121.7546,-3.2273,4.5394,-6.1082,4.6990,-0.7761,6.6796,-2.5103,14.0459,6.4188,0.7222,0.17
10.1692,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0387,0.0082,-0.5145,0.0383,-0.0267,-0.9989,0.4956,-0.2369,-1.5321,0.9697,-1.1954,-0.4978,0.1799,1.2873,-0.8497,1.4762,0.0582,0.0892,0.2326,0.8879,-0.0349,0.0659,-0.0078,0.1396,-0.1396,-0.0969,0.5000,-0.2000,-1.4550,1.1217,-1.2136,-0.4685,0.2000,1.3633,-0.9348,1.4128,121.2054,-2.9473,4.3693,-5.9499,4.4618,-0.6854,6.7858,-2.5823,13.9690,6.3054,0.7500,0.18
10.1953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0951,0.0354,-0.7278,0.0391,-0.0283,-0.9988,0.4970,-0.2368,-1.5243,0.9900,-1.1957,-0.4939,0.1798,1.2917,-0.8544,1.4728,0.0543,-0.0194,0.3645,0.7987,0.0078,0.2133,-0.0310,0.2482,-0.2482,-0.2094,0.5000,-0.2000,-1.4244,1.1364,-1.2221,-0.4598,0.2000,1.3837,-0.9358,1.4057,120.7099,-2.7468,4.2448,-5.8282,4.2888,-0.5985,6.8705,-2.6324,13.8926,6.2176,0.7778,0.17
